811,814,811,814.5,814.5,804,817.5,811.5,799,809,798.5,808,808.5,802.5,804,808,803,780.5,789,780.5,779.5,785.5,785,781.5,765.5,768,776.5,750,750,750,724,730.5,722,704,712,674.5,670.5,653,633.5,617.5,588.5,519.5,520,503,443.5,364,228,187.5,37.5,44.5,46.5,23.5,11.5,12.5,14,10,13,5.5,6.5,5,4,4,3,3,3.5,3,2,2,3,2,2,3,2,2,2,2,2,2,2,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809.5,812,800.5,802,814.5,806.5,814,805.5,820,803,803.5,799,804.5,801.5,800,787.5,795,796,798,782.5,788.5,790,784,787.5,761,766.5,766,759.5,742.5,735.5,727.5,740,724.5,720.5,681,680.5,656.5,650.5,635.5,598,538.5,485.5,517.5,506,373.5,347.5,283.5,168,187,17,36,34,10,11,9,6,5,5,6,5,5,4,4.5,4,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1.5,2,1.5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,822.5,801.5,810.5,811.5,808,809,806.5,808.5,800,820.5,812,806,804.5,804,807.5,807,794,787.5,781,792,797.5,771.5,788,772.5,770,767.5,759,752.5,750,738,721.5,712,703,703,650.5,649.5,649.5,623.5,601.5,588,543,459,481,399,369.5,334.5,129,49.5,53.5,76.5,23.5,21.5,10,9,8,11,5.5,5.5,5,3,4,4,3,2,3.5,3,2,2,1.5,2,2,2,2,1.5,2,2,1,2,2,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819.5,812,803.5,815,816,801.5,814.5,804,808.5,793,809.5,811,797.5,809.5,799,791,793,804.5,802,789.5,784,789.5,784,775.5,767.5,776.5,756,760,748.5,749.5,745,733,724.5,714,682.5,678.5,677.5,628,625.5,618,549,552.5,500,443,432.5,362.5,298,182,56,43,14.5,12.5,10,14,12.5,5,8.5,6,4,4,4.5,4,4.5,5,2.5,2,3,2,2,2,2,2,2,2,2,2,2,2,1.5,1.5,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,810.5,807.5,809.5,805.5,814,794.5,809,798.5,816.5,795.5,802,796.5,814,796,789.5,812,789,802.5,785.5,786,783,769,778,778,772.5,769.5,757.5,752.5,739,738.5,734,712.5,697.5,685,667,654.5,655,629.5,581,568,508,525.5,475,374,376.5,315,83.5,76.5,32.5,15.5,16,26,14.5,9.5,7,5.5,6,5.5,7,4,3.5,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,1.5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,806,815,813.5,811,795,803,795.5,807,804.5,805.5,804.5,800,803.5,793,790,795.5,800,793,784.5,790,777.5,769.5,783,778,752,766.5,751.5,758.5,730.5,724,740.5,714.5,691.5,681.5,677,656,641,615.5,564,586,538,492,468.5,374.5,265,290.5,117.5,23.5,60.5,14.5,20,16.5,10,8.5,8.5,8,4.5,6,8.5,5,4,3,3,3,2.5,3,2,3,2,2,3,2,2,2,2,1,1,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803.5,815.5,811,815.5,810,802.5,814.5,820,814,804,803.5,805.5,818.5,804.5,806,802.5,800,794,784,783.5,786,784,767.5,776.5,773,763,773.5,757,751,749.5,730,716.5,702.5,717.5,692,673.5,638.5,614.5,608,576,567.5,552.5,480,469,460,314,77.5,249,144,44,21.5,14,26,16.5,13,6.5,10.5,6,5,5,6,4,3,4.5,3,4,3,3,2.5,2,2.5,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820.5,810,816,809,810.5,813.5,816,808,808.5,793,818,808,788.5,788.5,798.5,787.5,797,792.5,791,783,788.5,782.5,782.5,772.5,766.5,770.5,765.5,754,743,728,723,733.5,714.5,695,686.5,699,672.5,626.5,624.5,599.5,567.5,523,452.5,448.5,371,278,255.5,71,75,72.5,33,10,31.5,17,15.5,6.5,6,7,5.5,4.5,3.5,5.5,4,3,4.5,2,3,3,2,2.5,2,2,2,2,2,1,2,1,1.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,819,815,814.5,805.5,804.5,803.5,811,805,799.5,801.5,814,806.5,801.5,790.5,796,789.5,797.5,802.5,784.5,784,774,778,770,774,752.5,751,756,747,719,731,724.5,731,690.5,673.5,654,654,610,598.5,579,564,541,484,453,448.5,350,254.5,282.5,17.5,56,24,16,12,9,7.5,6.5,6,6,5,6.5,5,3,4,4,3.5,4,2,3,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805.5,811.5,807.5,819.5,816,798.5,803.5,809.5,815.5,810,796.5,803,797.5,803.5,807,801,796,802.5,791.5,789.5,781,775,775.5,756,766,757,756.5,740,744.5,737,733.5,719,694,685.5,675,673,640.5,640.5,625.5,594.5,558.5,534,480,388,389,359.5,133,168.5,96,40,33.5,13.5,16,21.5,21,13.5,7,5,7,6.5,4.5,5.5,3,4,4,3,2.5,2,3,2,3,2,2,2,2,2,2,2,2,1.5,2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,815,804.5,816,818,809.5,809.5,804,813.5,797,811,811,812,797.5,807.5,797.5,788,797,782.5,797.5,774,765,778.5,780,773,769.5,757.5,761.5,758.5,735,724,718.5,713,678,688,662.5,659,645.5,603,597.5,538.5,518,477.5,461,413,286,88.5,203,59,18.5,22.5,29.5,14,15.5,13,8.5,12,7.5,4,6,6,4,4,3.5,3,3,3,3,2.5,2,3,2,2.5,2,2,2,1,2,1,1,2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819.5,807,796.5,808,811,804,804.5,808.5,812,795,796,800,792,794.5,797.5,801,805.5,781,788.5,782,787.5,773.5,775.5,764.5,752,767.5,742.5,752,734,741,722,715,705.5,704.5,688,653.5,643,604,600,581,556.5,518,510,476,365,355,256.5,34.5,156,21,49.5,21.5,27,10,11,10,7.5,5.5,10,7,4.5,3,3.5,3.5,2,3,3,2,2,3,2,2.5,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,816,802.5,811,809,815.5,804.5,813,794,799.5,795,801,812,799,799,797.5,800.5,791,790,783.5,780,773.5,774.5,773,765.5,751.5,754,751,739,718.5,738,726,705,679.5,667,659,619.5,620,583,587.5,552,503,488.5,416.5,385,199,77,213,35.5,83,20.5,30,10,13.5,10.5,8,9.5,8,5,4.5,4,6,3.5,5,4,3,2,2,3,2,2,2.5,2,2.5,2,2,2,2,2,2,1.5,2,2,1,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808.5,813,813,800,806.5,812.5,807,803.5,796.5,798,804.5,789.5,802.5,800.5,801.5,792,788.5,786,787,791,773.5,777.5,773,765,747.5,763.5,761.5,747,733,721.5,706,697,699.5,680,662.5,630,638.5,611,593.5,585,533,499.5,470,354.5,359,260,101.5,186,56.5,50,47,8.5,14,10,6,7,7.5,7,5,5,6,5.5,3,3,3,2.5,3.5,2,2,2,2,2,2,2,2,2,1.5,2,1.5,1,1,2,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,813,799,815.5,801.5,813.5,803.5,804,803,809,807.5,791,815.5,798,795.5,798.5,788,799.5,783,792.5,774,772.5,775,773.5,761,752,750,718.5,730,720.5,727,704,695.5,689,682.5,635.5,638,599.5,571.5,559,535.5,509,447.5,417,411.5,252.5,282.5,116,237.5,31,12,28,14.5,15.5,14.5,8.5,5,4,6.5,3.5,5.5,5,2,4,3,3.5,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813.5,806,799.5,809.5,810,798.5,809.5,799,805,800.5,805.5,794.5,808,804.5,798,795.5,794.5,791,788.5,774.5,770,779,774.5,764.5,752.5,748,751,735.5,721,720,713,686.5,678,669.5,667,641.5,618.5,617.5,576.5,561,527,492,444,353,350,265.5,227.5,52.5,82.5,36.5,62.5,22,11,16.5,13,10.5,11,5.5,3,6,5,4,3,4,5,3,3,3,4,2.5,2,3,2.5,2,2,2,2,1.5,1,2,1,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,812.5,806.5,806.5,804.5,799,804,802.5,807.5,790,796,792.5,803.5,799,795,796.5,789,790,786.5,786,773,777,777,756,744.5,739.5,742.5,740,735.5,709.5,704,704.5,694,657,660.5,634,646,591,553.5,543,491.5,508.5,459.5,405,308.5,218,190,31,76.5,50,29.5,13,16.5,17.5,17.5,8.5,5,12,10,5.5,4,6,4,3,3.5,4,3.5,3.5,2,2.5,2.5,2,2,2,2,2,2,2,2,2,1,2,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808.5,807,802.5,807,809,803,819,796,804,799.5,791.5,796,792,785.5,790,794,803.5,780.5,786.5,779,780.5,781,758,761,752,748,743,726,726,715.5,700.5,710.5,668.5,656.5,633.5,600.5,614,606.5,564.5,528.5,509,472.5,430.5,381,297.5,206.5,197.5,200,31,57,21.5,24,8.5,25.5,13,7.5,10.5,8,5.5,6.5,4,5,4,4,4,4,3.5,3,2,2.5,3,3,2,3,2.5,2,2,2,1.5,2,2,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,816,814.5,801,807.5,810,803.5,798.5,798,808.5,807.5,793,794.5,798.5,790.5,785,787,779.5,777,775,774,767.5,758.5,758,754.5,742.5,728,744,724,719,699.5,689,680.5,659,637,642.5,625,570,560.5,473,502,479.5,360.5,364.5,319.5,74,144.5,89.5,23.5,31.5,34.5,9.5,12.5,21,11,12,7.5,7.5,6,5,4,6,4,4,3,2.5,3,3,2,2.5,3,2,3,2,2.5,2,2,2,1,2,1,2,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808.5,807,807,809.5,807,808.5,802.5,807,794.5,809.5,797,797,794.5,792,781,792.5,788.5,780.5,791.5,785.5,770.5,770,763,756.5,746.5,743.5,741,727,723.5,714.5,690.5,674.5,663.5,664,647.5,614.5,601,578,556.5,540,493.5,382,480,354,322.5,276,183.5,132.5,77,69,24.5,19,22,11.5,9,13.5,10,6,7.5,5.5,4,5,4,3,3,5,3,4,3,3,2.5,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815.5,801.5,807.5,808,813,818,794.5,805,791,805,808.5,798.5,788,797.5,802,777.5,788.5,783.5,783,773,775.5,760.5,758,755,746,743,738,721.5,710,717.5,695.5,681.5,676,656,664,626,552.5,566,552,513,469.5,490,375.5,399.5,213,306,40,97,34,80.5,30,13.5,16,14,14.5,7,16.5,10,10.5,5,4,5.5,4,3.5,3,3,3.5,3.5,2,3.5,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1.5,1,1.5,1,1,1,1,1,1,1,1,1,1
815,811.5,796,808.5,798,807.5,800.5,805.5,803,789,805,783,793,781,795,783.5,782.5,777.5,774,785,767,761,757,762.5,740.5,737.5,729,713,713,708,695.5,658,675,656.5,617.5,595.5,578.5,562.5,565,477.5,473.5,450,352,367,320.5,295.5,95,115.5,88.5,31.5,19,41,18.5,14.5,8.5,9.5,10.5,10.5,7,7,6,6,4.5,4,3,3,3,2.5,2.5,3,3.5,2,2.5,2,2,2.5,2,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
798.5,821,808,808,805,801,789.5,812.5,807.5,805,802.5,786.5,792.5,789.5,788.5,795,786,781,788,757,761,755.5,746,746.5,724,727.5,731.5,722,708,704.5,688.5,673.5,638,641,629.5,610.5,557.5,547,536,470.5,467.5,442.5,418,398,207,91,129.5,80,66.5,54.5,39.5,27,18,14,8,6,11,10,5,6,4,8,4,4,3,3,4,3,3,4,3,3,2,2,2,2,2,2,2,2,1.5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807.5,805.5,805.5,812,799,803,810.5,793.5,804.5,795.5,787.5,792,786,793.5,793,785,776.5,781,776,778.5,764,767,745.5,758.5,748,727,707.5,715.5,713.5,700,670,655.5,642,636.5,620,591,583.5,552,494,506.5,464,416.5,352.5,348,242.5,113,153.5,52.5,80,39,20.5,25.5,16.5,9.5,11.5,13.5,11.5,8.5,8.5,6,5,3,5,3,3,3,3.5,4,3,3,3,2,3,2,3,2,2,2,2,2,2,1,2,1.5,2,2,2,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1
806,805,812,795.5,801.5,797,805.5,795,806,798,797,789.5,792,788,779,781.5,778.5,772,760,774.5,770.5,751,761,746.5,733.5,731.5,715.5,710,687.5,681.5,676.5,658,653,620,624.5,575,558.5,535.5,504,474.5,469,469,359.5,301,356,251.5,119.5,86,68,33,37,11.5,12.5,12,8.5,8,8.5,13.5,7.5,6.5,5,5.5,6,3,5,4.5,4,3,2.5,2,2.5,3,2.5,2,2,2,3,2,1.5,2,2,2,2,1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1
801,802.5,818.5,802,808,808.5,807.5,797,792,795,790,804.5,782.5,787,787.5,773.5,775.5,769,763.5,759,770.5,757,739,763,737,719,722.5,704,705,685.5,676.5,659,650,600,588,585.5,572.5,530,534.5,501,411,405,414,374.5,212,104.5,234.5,155,66.5,53.5,30,31,13,11,7.5,11,11,8,5,7.5,4.5,4,5,5.5,3.5,5,3,3,2,3,3,2,2,2,2,2,2,2.5,2,2,2,2,2,1,2,1.5,1.5,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1
811.5,802.5,807,793,799,806,803.5,799,793.5,797.5,783,777,782.5,787,786.5,779.5,778.5,776,769.5,762,762.5,748,741,735,730.5,707.5,717,696,688,670,666,647.5,617,605.5,585,578.5,576.5,517,454,457.5,447,345.5,397.5,294.5,334,259.5,45,61,44.5,59.5,15,21,15.5,16,18,18,6,6.5,6,8,6,5,3,4,5,4,3,3,4,4,3,3,2,2,2,2,2,2,2,1.5,2,1.5,1,2,1.5,1,2,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1
812.5,797.5,809.5,807,809.5,811,798.5,804,803,799.5,786.5,776.5,790.5,783,788.5,771.5,764.5,768.5,767.5,763.5,769.5,759,738,723.5,728.5,702.5,701,687.5,681.5,667.5,668.5,653.5,625,612.5,588,579,536.5,489.5,495.5,454.5,447.5,370,366,296,278.5,110.5,151,140.5,55,70,26,39.5,15.5,18,9.5,13.5,8,12.5,4.5,8,6,5.5,5.5,5.5,4,4,3,2.5,3,2,3,3,3,2,2,2,2.5,1.5,2,2,2,2,1.5,1.5,2,2,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1
802.5,789,801.5,801,801,803,805.5,794,794.5,782,780,779.5,781,776.5,775,771,762.5,769,756.5,755,754.5,747.5,746.5,734.5,721.5,705.5,701.5,691,677.5,660,650,628,588,593.5,581.5,562.5,581,539.5,500,486.5,475.5,368.5,345.5,306,333.5,237.5,107,97.5,21.5,37,20,14.5,17.5,18,6.5,12,5.5,7,9,4,4,5,4,4,4,4,4,4,4,2,3,3,2,2.5,2,2,2,3,2,2,2,2,2,1,2,1.5,1,1,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1
814,805,796.5,806.5,792,808.5,801,793,786,791,787,776,777,784,781,768,761,769,756.5,759,741,739.5,715,725,704,684,700.5,687.5,641.5,661,663.5,627,616,596,604.5,551.5,552,529.5,444.5,481,413.5,389,354,301,213.5,247.5,120.5,103,18.5,71,35,30.5,21.5,10.5,30,23.5,16.5,5,4,6.5,5.5,3.5,7,5,4,4,3,3,3,3,3,2.5,2,3,2,2,2,2,2,2,2,2,1.5,1.5,2,2,1,2,1.5,1,1,1,1,1.5,1,1,1,1,1,1,1
818.5,807.5,802,804.5,799.5,792,802,793,798.5,780,796,795.5,780.5,790,771.5,763.5,765,755.5,752.5,750,757.5,740,724.5,726.5,703.5,694.5,687.5,688,674.5,655,653,622,604.5,595.5,583,546,497,515.5,467.5,430,454,357.5,324.5,273,231.5,198,84,122.5,37,34.5,19.5,18,14,25,10,10,16,9.5,7,9.5,6.5,4,4.5,5,6,5,4,4,3,3.5,4,3,2,2.5,2.5,2,2,2,2,2,2,2,2,2,2,2,1.5,2,2,1,1,1,1,1,1,1,1,1,1,1,1
797.5,806,802,795,789.5,796,786.5,795,798,780,781,788,780.5,781,774,764,772,742.5,750.5,744,738,743,717.5,711.5,700.5,702,689,670,639.5,669.5,641.5,644,632,570.5,566,551.5,516.5,500,501,462.5,427,401.5,73,296.5,289,213.5,92.5,84.5,66.5,69.5,22.5,35,25.5,10,16,12,9,10.5,11,4,7,5,5,3,5,5,3,4,3.5,5,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1
804,805.5,800.5,792.5,789.5,802.5,794.5,787.5,780.5,781,784.5,785,776,771.5,779,756.5,750,758.5,740,743,724.5,732,714,715.5,693.5,680.5,666.5,655.5,650,641.5,622.5,630.5,601,566.5,540.5,536,520.5,506.5,435,447,422,345.5,333.5,356,165.5,137,68.5,35.5,52.5,23.5,26.5,16,19.5,8,16.5,15,11,15.5,8.5,5.5,8,7.5,6.5,7,4,4,5.5,3.5,5,3,3,2,3,2,2,2,2,2,2,2.5,2,2,2,2,2,1,2,1,2,1,1,1,1.5,1,1,1,1,1,1,1,1
799.5,803,810.5,800,795.5,794.5,787.5,782,783.5,784,776,783.5,776,773.5,776,760.5,768.5,742.5,751,725,719,736,706,696.5,686,680.5,662.5,668.5,660,638,588,588.5,597.5,589,530,538,502,482,442,391,420,368.5,301,327.5,49,197.5,70.5,59.5,59.5,72.5,16.5,15,25.5,17.5,17.5,10.5,13,9,10,5.5,7,5,6.5,3,6,4,3,3,4,4.5,3.5,4,2,3,3,2.5,3,2,2,3.5,2,2,2,2,2,2,1.5,2,2,2,1.5,2,1,2,1,1,1,2,1,1,1
798,790.5,807.5,797.5,782.5,785.5,799,784.5,776,775,775,771,769,759,761,745.5,743.5,746,734.5,734,727.5,697.5,690,705.5,693.5,680,683,650.5,640.5,644,611.5,608,595,563,559.5,513.5,463.5,430.5,446,437.5,400.5,364,259,254.5,256,153.5,107.5,30,84,10,15,12,11,19,11,19.5,11,6,8,9,7,11.5,5,6,6,5.5,5,4,4.5,2,3,3,3,3,3,2,2.5,2.5,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
783.5,796.5,810.5,788,790.5,785,794,788,773,780,773,774,765,752.5,756,747,754.5,737.5,726,717,722.5,711,714.5,692.5,699,677,690.5,656,614.5,614,607.5,597.5,545.5,559.5,494,526,503.5,476,419.5,397,404,307.5,306,180.5,267.5,119.5,42.5,47,88,57,17,16.5,26,16,9.5,14,18,7.5,6,9,5,5.5,7,5,5,4,4.5,3,4,3,3.5,4,2.5,3,2.5,2,3,3,2,2,2,2,2,2,1.5,2,2,2,2,2,2,1,1,1,1.5,1,1,1,1,1,1
796.5,786.5,797.5,793,787.5,792,800,782.5,787,778.5,775,770.5,758,750,745,752,754,742,738.5,735.5,710,704.5,712,682,680,685,653.5,662.5,642.5,632,606.5,598,583.5,557.5,534,490.5,524,469.5,434,424.5,372,312,274.5,281.5,292.5,98.5,61.5,34.5,61,20,19,22,21.5,10.5,10,17.5,6.5,10,7.5,5.5,8,6,5.5,5,3,4,3,3,4,5.5,3,3,3,2,3,3,2,2,2,2,2,3,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1
796.5,800.5,793,788,798,792.5,785,785.5,767.5,783.5,780,778,768,769,767.5,750,749,731.5,723,726.5,716,711,700,674,672.5,657,664,618.5,626,619.5,612,539,548,542,527.5,509.5,476,472,380.5,387,373,367,277.5,133.5,203,67.5,41.5,82,31,13,49,19,23.5,14,11,24.5,10.5,9,9,8,8,5.5,6,6,4,5.5,4,4,3,3,2,3,3,3,3,3,3,3,2,2,2.5,2,2,2,2,2,2,1.5,1.5,2,2,1,2,2,1,1,1.5,1,1,1,1
793.5,791.5,785,791,791,792.5,779.5,780,778.5,777.5,763,761,754,746.5,735.5,745,739.5,730,719.5,731.5,715,695,676,672.5,677.5,651.5,646,648,632.5,604,571.5,578,573,536.5,508.5,511.5,491,384,415,401.5,357,316.5,321,301.5,139,121,146,127,36,36.5,30,34,23,30.5,15.5,11.5,8,9.5,8,5,8.5,5,6,5,5,3,5.5,4.5,4,3,4,2.5,3,3,3,3,2.5,3,2,3,2,2,2,2,2,2,2,1.5,2,1,2,2,1,2,2,1,2,1,1,1,1
791.5,786,781,779,792.5,778.5,780,777,774,785,756,768.5,758,755,745.5,743.5,738,732.5,726,712.5,695,702.5,688,689.5,671.5,654,661,625.5,639,589,573.5,567.5,530,532,488,487.5,469.5,469.5,425.5,378.5,341.5,308.5,265,94,164.5,147,61,74,40,37.5,22,21.5,12,7.5,14.5,12,7,16,12,4.5,7,8,11,6,4,4,5,4.5,4,3,3,3,3,3,2.5,2,2,3,2,2,2.5,2,2,2,2,2,2,1.5,2,2,2,2,1,2,1,1.5,1,1,1,1,1
