343.71,426.7,376.41,350.61,347.88,394.22,393.76,419.01,331.15,431.18,417.2,335.34,364.55,305.09,459.91,385.82,344.87,384.82,293.57,341.07,356.71,324.53,354.33,352.9,320.53,298.68,325.57,199.27,284.41,366.24,265.68,244.97,199.04,236.97,192.9,196.41,166.38,188.11,126.1,131.47,155.87,120.82,89.24,62.53,45.59,55.69,30.19,12.04,14.39,11.83,14.18,6.61,5.94,4.92,4.31,3.72,4.13,2.34,2.97,2.51,2.09,2.12,1.81,1.7,1.66,1.6,1.41,1.41,1.32,1.4,1.35,1.3,1.26,1.25,1.23,1.16,1.25,1.18,1.14,1.18,1.16,1.1,1.07,1.09,1.06,1.05,1.02,1,1.04,1.09,1.04,1.01,1.01,1.02,1.04,1.01,1.02,1.01,1.02,1.03,1
398.73,368.01,376.54,348.76,350.91,383,380.75,407,330.7,352.02,371.08,379.69,369.01,394.23,304.95,374.17,360.99,317.48,330.97,353.33,309.73,354.12,294.14,321.58,257.15,308.48,380.59,272.97,333.38,316.07,289.72,274.45,263.8,263.38,192.75,159.46,183.48,147.08,179.27,141.78,147.52,122.94,101.2,102.12,59.36,33.65,27.09,27.97,12.97,13.81,15.99,7.68,7.33,5.31,4.81,3.41,2.38,2.58,2.83,2.01,2.4,2.2,1.7,1.92,1.57,1.54,1.61,1.39,1.36,1.35,1.33,1.28,1.16,1.17,1.21,1.31,1.16,1.18,1.14,1.17,1.14,1.07,1.01,1.06,1.05,1.08,1.06,1.07,1.06,1.05,1.05,1.05,1.03,1.05,1.01,1.01,1.02,1,1,1,1.02
401.2,385.62,384.66,368.09,411.9,389.47,374.06,382.94,388.09,424.06,379.44,359.7,412.63,384.32,360.57,345.38,384.51,374.08,289.7,331.08,350.6,360.38,372.1,326.66,309.18,325.65,233.95,337.49,278.7,314.24,316.12,231.51,176.84,289.41,236.55,177.46,209.22,169.02,160.88,127.69,118.16,86.35,81.13,62.98,39.79,51.24,23.14,15.61,18.74,11.01,9.55,9.55,10.01,8.95,4.41,3.1,3.55,2.71,2.13,2.19,2.24,2.34,1.72,1.58,1.6,1.7,1.57,1.44,1.27,1.25,1.34,1.28,1.22,1.12,1.21,1.3,1.15,1.07,1.16,1.17,1.07,1.1,1.13,1.07,1.06,1.06,1.07,1.01,1.05,1.04,1.1,1.05,1.05,1.02,1.01,1,1.01,1.01,1.01,1,1
399.1,384.89,369.62,380.47,397.11,450.63,386.62,401.67,361.43,392.77,371.14,451.46,357.59,414.84,364.19,412.49,395.41,366.15,380.86,360.52,363.56,311.06,343.99,284.55,298.62,320.26,270.41,279.12,316.43,274.69,247.55,254.46,215.09,255.1,254.07,197.21,194.63,209.65,130.55,107.19,89.6,104.87,84.9,73.84,59.22,56.18,28.32,33.52,19.32,10.78,8.96,6.16,7.64,5.26,3.83,3.03,2.88,2.26,2.82,2.5,1.99,1.81,2.07,1.86,1.7,1.65,1.65,1.44,1.48,1.29,1.36,1.33,1.23,1.3,1.14,1.22,1.17,1.17,1.1,1.14,1.12,1.14,1.06,1.07,1.09,1.09,1.09,1.01,1.05,1.02,1.02,1.08,1.02,1.01,1.03,1.01,1.05,1,1.01,1.01,1.02
374.89,382.72,382.45,336.76,321.06,441.75,432.86,366.18,373.97,372.04,320.58,375.31,378.2,340.24,398.82,383.13,388.99,380.87,397.12,397.29,379.24,267.21,362.95,307.57,321,291.93,323.13,326.83,255.28,247.28,289.48,210.1,246.39,177.17,209.04,185.56,163.17,128.22,164.21,156.97,119.34,133.36,87.9,72.88,61.8,39.8,24.99,34.05,21.17,14.92,12.55,8.7,5.56,2.92,4.77,4.52,3,2.34,2.68,2,1.78,2.45,1.68,1.76,1.64,1.43,1.54,1.65,1.39,1.33,1.41,1.31,1.19,1.15,1.1,1.23,1.15,1.1,1.12,1.13,1.08,1.06,1.1,1.06,1.1,1.03,1.14,1.05,1.05,1.07,1.05,1.03,1.05,1.03,1.01,1.02,1.01,1.02,1.01,1.04,1.02
435.66,343.35,429.5,372.55,307.98,326.77,426.07,382.88,331.86,342.9,405.7,344.35,342.22,355.03,303.29,297.93,338.05,437.35,413.6,315.99,379.34,371.03,319.92,325.78,280.3,302.86,324.72,294.23,274.28,304.93,293.89,312.4,280.62,200.01,210.66,190.95,220.45,141.84,152.54,128.45,129.8,98.02,84.24,86.18,52.94,39.27,19.13,18.69,15.45,12.06,8.56,9.13,7.11,4.92,4.27,3.88,3.32,2.56,2.58,2.54,1.97,1.96,1.95,2.03,1.6,1.79,1.35,1.42,1.27,1.49,1.38,1.31,1.28,1.22,1.15,1.15,1.23,1.18,1.14,1.08,1.14,1.13,1.12,1.11,1.07,1.05,1.03,1.04,1,1,1.01,1.02,1.01,1.03,1.01,1.01,1,1.05,1.03,1,1.01
397.92,425.5,320.57,314.89,335.25,359.98,415.03,389.78,341.77,349.23,369.27,396.71,319.68,326.28,412.53,403.42,300.32,372.59,338.49,409.95,369.68,231.96,332.39,384.66,371.57,297.28,320.62,279.43,280,285.97,185.19,298.65,218.14,214.95,237.57,154.09,180.28,172.83,136.84,159.94,110.42,117.8,71.62,55.31,39.94,44.05,33.32,20.81,15.63,11.8,9.61,8.05,8.17,4.53,4.31,3.19,2.65,2.53,2.42,2.24,1.72,2.3,2.05,2.06,1.52,1.72,1.64,1.37,1.36,1.35,1.29,1.33,1.19,1.2,1.27,1.17,1.13,1.13,1.16,1.12,1.1,1.1,1.04,1.12,1.02,1.08,1.07,1.09,1.05,1.04,1.03,1.02,1.02,1.03,1,1.03,1,1.01,1.02,1.01,1.02
360.04,374.25,356.68,367.96,366.5,302.19,434.02,334.55,390.69,398.69,393.78,356.89,400.15,349.71,405.12,365.48,374.56,287.49,337.64,281.33,296.81,375.7,298.62,300.82,286.6,312.5,293.4,298.5,317.33,236.61,300.45,249.86,211.93,198.48,232.05,170.17,145.12,142.24,143.04,142.2,134.53,123.42,102.94,84.54,57.94,28.27,33.43,17.75,21.57,13.81,8.79,8.12,7.45,4.6,3.97,3.56,3.98,2.43,2.18,2.07,2.51,2.09,2.17,2.03,1.81,1.65,1.46,1.67,1.43,1.22,1.27,1.27,1.28,1.24,1.31,1.19,1.11,1.1,1.08,1.17,1.09,1.1,1.1,1.09,1.05,1.08,1.05,1.06,1.07,1.04,1.04,1.03,1,1.04,1.02,1.02,1,1.03,1.03,1.02,1
445.38,314.29,279.8,412.25,317.38,463.82,456.7,388.78,352.88,330.35,398.38,388.97,396.9,326.28,350.73,340.73,265.39,350.64,375.26,352.02,351,318.16,326.12,296.73,346.88,257.98,329.36,290.13,227.54,263.36,300.9,253.76,254.13,219.19,189.28,192.77,211.69,161.37,145.05,116.11,107.36,77.66,64.46,54.58,38.93,27.17,28.81,23.2,27.41,16.89,6.42,8.03,8.55,3.42,4.91,3.66,2.47,3.15,2.84,2.91,2,2.37,2,1.73,1.56,1.53,1.74,1.75,1.29,1.22,1.37,1.36,1.19,1.22,1.24,1.12,1.16,1.12,1.16,1.15,1.14,1.11,1.1,1.14,1.05,1.04,1.08,1.04,1.08,1.05,1.06,1.05,1.01,1.03,1,1.05,1.03,1.02,1,1.01,1.01
403.43,395.25,377.76,426.83,458.43,359.07,396.52,392.78,359.51,390.63,371.98,295.92,396.15,324.95,439.12,352.11,357.04,295.06,410.2,348.71,297.28,299.1,333.46,323.58,283.24,319.63,232.5,294.13,287.27,280.4,250.8,301.68,192.24,217.82,209.05,221.35,175.61,154.4,147.71,123.12,116.54,103.84,56.8,93.35,48.99,46.21,34.43,26.88,14.81,12.85,7.23,9.01,7.61,7.15,3.71,4.95,3.29,2.65,2.39,2.34,1.86,2.02,2.07,1.57,1.65,1.73,1.39,1.65,1.37,1.21,1.48,1.24,1.19,1.27,1.19,1.22,1.19,1.12,1.13,1.16,1.23,1.11,1.05,1.14,1.09,1.15,1.08,1.04,1.06,1.05,1.02,1.04,1.02,1.02,1.04,1.03,1.02,1.02,1.01,1.03,1
415.34,325.97,385.48,404.67,410.56,358.82,339.62,430.35,371.19,394.4,369.11,358.93,365.89,399.69,405.08,378.67,303.91,318.02,316.55,409.67,380.86,331.91,341.67,315,254.4,345.66,293.93,282.04,361.03,272.23,301.73,270.09,239.81,234.39,218.48,206.74,180.16,159.78,130.77,115.13,119.3,97.96,67,47.81,64.24,24.03,30.81,17,17.93,12.52,4.85,5.55,5.13,6.73,3.26,3.55,3.74,2.89,2.12,2.1,1.92,2.06,1.87,1.77,1.79,1.72,1.54,1.4,1.32,1.4,1.47,1.28,1.37,1.28,1.28,1.26,1.23,1.21,1.13,1.13,1.23,1.11,1.05,1.12,1.06,1.08,1.05,1.06,1.05,1.04,1.05,1.04,1.03,1.03,1.03,1.01,1.01,1.02,1.05,1.01,1
418.49,412.41,348.88,304.74,342.2,324.28,397.56,307.45,360.16,375.22,430.87,362.45,383.44,334.21,320.04,335.77,308.8,346.25,422.86,345.56,391.28,340.48,362.84,272.08,348.66,291.27,276.73,241.21,280.52,300.08,248.8,245.64,183.7,214.47,235.36,160.7,206.73,142.87,153,118.21,90.99,101.29,72.62,76.79,48.28,40.98,32.21,14.93,15.46,15,7.69,8.22,7.56,3.38,5.44,4.61,3.88,2.49,3.18,2.66,2.41,2.08,1.82,1.89,1.57,1.62,1.6,1.6,1.49,1.45,1.31,1.28,1.32,1.18,1.15,1.28,1.22,1.19,1.17,1.17,1.13,1.11,1.08,1.1,1.1,1.11,1.07,1.04,1.05,1.07,1.03,1.04,1.06,1.07,1.04,1.02,1,1,1.01,1,1.01
303.61,354,415.24,368.82,371,319.71,379.39,369.16,297.76,336.13,365.57,362.51,347.62,381.96,314.59,320.04,405.69,367.58,421.01,333.1,280.98,339.91,343.47,394.56,332.85,348.53,287.88,292.41,261.87,260.1,293.08,180.45,207.64,205.34,186.59,218.01,148.24,186.65,119.05,145.77,101.3,104.66,65.65,69.68,51.96,36.06,27.19,21.34,13.85,11.38,8.69,6.96,9.76,6,3.94,2.59,5.09,2.84,2.5,2.75,2.43,2,1.71,1.72,1.59,1.39,1.63,1.62,1.38,1.44,1.27,1.42,1.25,1.16,1.17,1.25,1.26,1.23,1.23,1.1,1.15,1.1,1.1,1.11,1.03,1.06,1.07,1.09,1.06,1.11,1.02,1.06,1.01,1.04,1.04,1.01,1.02,1.01,1.03,1.01,1
416.75,339.47,436.41,426.79,418.6,403.46,410.44,427.75,368.43,398.1,408.74,340.87,374.36,370.91,435.73,377.31,328.72,379.09,344.44,310.39,296.46,298.47,246.89,298.08,239.04,348.7,306.33,277.12,275,293.22,250.7,203.21,224.6,230.56,166.73,190.79,127.12,147.39,137.55,100.8,125.92,89.92,73.19,76.04,48.06,37.05,23.82,22.37,18.42,18.5,10.59,6.63,8.59,5.96,4.57,4.02,3.4,3.62,2.02,2.21,2.35,1.65,1.65,1.74,1.71,1.76,1.56,1.73,1.75,1.3,1.36,1.23,1.31,1.31,1.16,1.18,1.26,1.22,1.23,1.1,1.07,1.14,1.1,1.1,1.12,1.07,1.08,1.07,1.04,1.08,1.01,1.04,1.05,1.07,1.04,1.01,1,1.02,1.01,1.05,1.02
359.33,396.95,420.54,382.26,343.34,428.52,384.87,378.24,391.32,357.38,414.29,379.79,385.6,346.68,407.8,373.62,323.43,354.56,362.87,296.68,315.33,312.35,272.88,323.81,262.24,343.1,283.17,281.33,225.2,290.99,287.31,228.63,193.98,209.4,181.48,164.5,135.65,182.73,133.56,87.46,94.12,121.81,79.51,61.96,46.26,46.19,31.5,22.28,17.53,19.67,9.25,6.65,4.87,8.49,5.91,4.82,2.62,2.59,2.97,2.79,2.11,2.3,1.8,1.9,2.03,1.72,1.54,1.59,1.59,1.27,1.28,1.35,1.27,1.21,1.23,1.16,1.12,1.21,1.16,1.21,1.15,1.18,1.13,1.07,1.05,1.05,1.09,1.07,1.04,1.04,1.01,1.04,1.08,1.07,1.02,1.01,1.05,1.01,1.02,1.03,1.01
352.33,427.14,402.53,350.67,404.48,406.21,401.12,330.43,354.24,349.52,387.11,347.14,337.69,432.05,425.84,363.41,294.52,354.66,349.8,338.41,359.72,301.19,315.85,347.15,282.24,298.45,246.85,288.77,252.39,230.25,265.26,217.53,258.56,189.23,234.54,196.14,185.94,148.73,121.89,118.16,107.67,57.3,81.65,50.98,47.15,27.82,21.86,20.45,26.29,14.43,11.27,4.95,5.64,5.22,4.26,4.89,2.88,2.77,2.75,2.91,2.3,1.84,2.33,1.81,1.63,1.79,1.65,1.52,1.54,1.56,1.43,1.25,1.37,1.27,1.29,1.19,1.22,1.32,1.29,1.12,1.15,1.14,1.21,1.11,1.08,1.06,1.06,1.09,1.01,1.02,1.14,1.01,1.03,1.04,1.02,1.03,1.04,1.07,1.05,1.02,1.03
409.39,369.35,424.28,384.86,332.79,416.63,358.26,359.27,406.98,338.76,365.87,371.62,292.95,291.43,324.65,373.98,321.21,334.52,329.23,361.71,341.62,294.73,392.05,278.27,275.46,274.69,278.87,258.8,308.46,224.88,192.6,277.87,220.92,251.34,200.55,180.39,150.41,176.38,126.48,107.29,99,73.99,64.15,62.73,54.05,42.66,29.59,13.38,10.36,17.3,7.44,6.66,6.22,4.99,4.54,3.43,3.47,3.4,3.39,2.06,2.84,2.27,1.78,1.68,2.45,1.53,1.73,1.54,1.59,1.48,1.44,1.38,1.39,1.28,1.29,1.3,1.19,1.14,1.17,1.3,1.19,1.03,1.07,1.09,1.08,1.09,1.1,1.11,1.08,1.05,1.04,1.01,1.04,1.04,1.06,1.02,1.03,1.03,1.03,1.01,1.01
432.99,391.24,436.4,456.48,370.46,408.97,410.81,379.69,396.29,378.08,381.56,414.62,359.61,335.7,444.95,390,304.68,325.16,350.85,285.28,293.63,298.43,293.4,326.89,290.87,318.62,260.25,293.37,243.27,215.31,206.5,242.05,223.2,221.16,199.09,180.75,174.64,122.65,126.02,114.32,104.68,76.67,59.8,54.85,40.39,33.29,26.5,24.71,18.75,11.51,4.53,8.23,5.32,5.09,4.75,4.72,3.71,3.62,2.86,3.13,2.12,2.29,1.8,1.93,1.94,1.66,1.89,1.37,1.76,1.51,1.51,1.39,1.36,1.38,1.11,1.19,1.25,1.11,1.15,1.09,1.16,1.12,1.11,1.1,1.22,1.1,1.1,1.09,1.06,1.08,1.08,1.07,1.13,1.03,1.04,1.04,1.01,1.04,1.02,1.03,1.02
348.81,334.59,417.37,380.21,394.44,435.33,401.81,357.58,398.71,342.83,418.41,382.1,351.63,356.68,348,316.61,248.1,372.29,371.09,326.24,293.76,380.03,312.1,334.38,314.54,296.54,279.62,296.88,220.4,238.82,291.45,239.46,225.07,167.74,141.85,143.3,139.22,153.14,111.36,91.17,80.75,65.77,55.01,50.99,49.18,27.33,20.61,20.55,13.33,14.21,7.29,5.26,7.76,6.03,4.06,4.12,2.46,3.91,3.49,1.6,2.96,3.22,1.91,1.82,1.67,1.53,1.76,1.67,1.44,1.57,1.48,1.3,1.28,1.32,1.17,1.22,1.21,1.22,1.16,1.15,1.08,1.19,1.11,1.12,1.06,1.08,1.08,1.1,1.08,1.07,1.06,1.05,1.02,1.06,1.05,1.05,1.02,1.02,1.05,1.03,1.01
352.06,409.95,388.85,472.51,345.7,345.44,342.33,332.37,387.36,402.27,388.25,432.07,326.6,384.32,307.58,328.4,311.59,326.25,364.39,390.13,271.62,323.54,296.39,334.89,232.42,232.18,214.1,289.04,241.32,214.76,194.52,249.69,164.75,225.52,184.73,182.96,164.77,139.86,99.71,131.09,90.89,70.7,84.24,46.45,43.54,32.38,21.77,27.28,12.59,11.92,9.23,9.12,11.25,6.28,5.49,4.76,5.73,2.49,2.86,2.92,2.85,2.07,1.85,1.96,1.96,1.98,1.58,1.78,1.48,1.42,1.3,1.36,1.31,1.36,1.28,1.22,1.25,1.31,1.18,1.32,1.17,1.16,1.08,1.14,1.06,1.07,1.05,1.09,1.08,1.1,1.07,1.07,1.02,1.05,1.04,1.05,1.01,1.04,1.02,1.02,1.03
387.06,410.67,421.36,346.43,332.19,439.45,335.3,333.1,422.8,420.5,414.23,319.67,375.72,416.09,330.28,302.27,388.73,383.21,349.71,338.17,273.25,306.81,364.6,300.65,235.4,201,195.91,308.15,194.17,291.85,184.6,268.22,200.63,214.66,216.61,143.68,171.79,116.94,97.54,81.45,85.91,69.63,60.88,44.1,55.07,30.29,38.91,25.44,11.32,16.54,6.14,6.22,8.27,5.46,3.95,3.75,4.2,2.7,3.31,2.72,2.36,2.23,1.64,2.32,1.9,1.54,1.54,1.48,1.39,1.53,1.44,1.51,1.39,1.31,1.3,1.23,1.25,1.34,1.32,1.2,1.17,1.14,1.1,1.06,1.12,1.15,1.17,1.08,1.1,1.04,1.02,1.05,1.04,1.02,1.04,1.06,1.01,1.02,1.01,1,1
350.39,340.76,364.92,414.77,469.52,328.32,418.79,340.43,431.73,315.67,363.73,477.55,325.91,328.58,343.89,323.11,314.67,273.97,331.28,349.65,297.24,327.07,330.48,322.09,289.26,312.61,271,232.71,220.56,255.45,254.22,237.84,180.74,190.89,190.82,170.22,122.34,128.48,115.65,102.25,116.7,86.95,51.04,41.4,38.52,37.19,35.41,25.75,18.76,26.54,7.58,6,5.57,6.87,3.92,3.9,4.01,3.31,3.11,4.32,2.8,2.54,2.92,2.14,1.77,1.58,1.7,1.66,1.58,1.47,1.51,1.56,1.57,1.29,1.36,1.32,1.34,1.4,1.21,1.21,1.14,1.16,1.22,1.17,1.12,1.06,1.03,1.13,1.09,1.09,1.09,1.05,1.03,1.08,1.02,1.05,1.03,1.02,1.01,1,1
350.64,352.33,356.24,359.92,391.83,335.85,363.23,356.23,413.29,296.02,298.76,373.17,386.79,343.69,337.88,325.87,399.12,361.1,339.26,306.73,298.11,314.9,290.72,316.61,288.36,254.13,280.23,260.91,198.39,174.17,229.11,222.54,226.48,169.19,180.99,194.29,145.2,113.79,117.63,130.05,97.57,55.41,77.08,53.82,49.74,32.59,20.2,22.52,17.41,12.92,13.6,4.5,7.51,8.72,5.61,5.35,3.21,3.77,3.1,2.59,2.6,2.31,2.34,1.69,2.57,1.78,1.71,1.71,1.69,1.51,1.36,1.45,1.42,1.15,1.38,1.29,1.24,1.3,1.1,1.12,1.18,1.12,1.18,1.11,1.15,1.09,1.13,1.06,1.09,1.06,1.1,1.11,1.05,1.07,1.07,1.01,1.05,1.01,1.03,1.05,1.01
426.81,347.86,395.57,396.65,343.66,388.57,345.84,340.71,325.21,310.53,365.54,336.69,313.77,335.23,334.31,368.42,326.53,396.1,282.24,332.22,279.69,278.46,277.29,292.8,285.5,243.86,225.94,209.83,219.58,238.07,186.68,254.02,184.19,196.05,135.51,132.75,166.99,158.18,128.7,89.58,80.17,87.2,52.92,50.04,41.63,33.38,31.68,29.2,19.33,15.57,8.2,7.15,8.75,5.99,4.44,3.99,3.25,3.75,2.97,1.9,2.2,2.73,1.96,1.62,1.97,1.78,1.68,1.68,1.57,1.47,1.43,1.44,1.47,1.17,1.29,1.19,1.44,1.25,1.18,1.19,1.18,1.15,1.28,1.16,1.11,1.15,1.07,1.13,1.17,1.1,1.04,1.09,1.01,1.05,1.06,1.04,1.02,1.03,1.02,1.04,1
401.52,398.24,356.11,399.65,395.44,438.43,341.96,331.76,354.87,343.86,396.28,384.37,343,333.84,371.29,313.83,380.68,318.55,283.91,351.71,263.15,300.74,329.85,226.18,276.23,209.07,222.63,266.38,274.07,232.89,195.36,228.73,202.16,187.11,132.85,184.63,115.44,94.55,93.97,108.04,62.92,82.77,64.46,50.36,41.34,41.59,23.41,19.01,15.32,13.63,8.35,10.85,3.82,6.8,4.67,4.43,3.07,3.03,2.89,2.93,2.79,1.93,2.3,1.76,2.66,2.09,1.87,1.65,1.51,1.64,1.41,1.48,1.52,1.16,1.31,1.34,1.39,1.23,1.32,1.26,1.17,1.19,1.13,1.11,1.1,1.18,1.1,1.1,1.09,1.11,1.14,1.03,1.06,1.05,1.05,1.02,1.02,1.02,1.05,1.04,1.03
347.63,373.12,422.68,404.67,312.29,379.01,357.4,340.08,355.72,321.7,438.5,294.7,315.12,360.68,344.88,287.02,325.53,338.13,288.78,271.92,309.52,244.71,295.43,266.75,232.9,229.08,249.82,283,222.43,212.81,205.91,232.74,174.97,174.42,147.79,137.87,129.67,100.37,130.18,93.98,75.03,58.68,45.83,39.84,46.08,33.13,32.82,23.55,15.75,11.11,5.5,6.35,5.06,6.17,4.87,7.23,3.98,3.5,3.31,3.01,2.4,2.82,2.48,2.37,2.19,1.73,1.86,1.85,1.67,1.57,1.57,1.45,1.44,1.46,1.43,1.44,1.24,1.25,1.33,1.16,1.15,1.26,1.16,1.09,1.09,1.15,1.12,1.09,1.09,1.08,1.09,1.07,1.09,1.08,1.07,1.05,1.04,1.02,1.03,1.05,1.04
