343.71,426.7,376.41,350.61,347.88,394.22,393.76,419.01,331.15,431.18,417.2,335.34,364.55,305.09,459.91,385.82,344.87,384.82,293.57,341.07,356.71,324.53,354.33,352.9,320.53,298.68,325.57,199.27,284.41,366.24,265.68,244.97,199.04,236.97,192.9,196.41,166.38,188.11,126.1,131.47,155.87,120.82,89.24,62.53,45.59,55.69,30.19,12.04,14.39,11.83,14.18,6.61,5.94,4.92,4.31,3.72,4.13,2.34,2.97,2.51,2.09,2.12,1.81,1.7,1.66,1.6,1.41,1.41,1.32,1.4,1.35,1.3,1.26,1.25,1.23,1.16,1.25,1.18,1.14,1.18,1.16,1.1,1.07,1.09,1.06,1.05,1.02,1,1.04,1.09,1.04,1.01,1.01,1.02,1.04,1.01,1.02,1.01,1.02,1.03,1
332.2,371.97,413.28,395.4,391.03,348.25,335.82,309.53,333.1,336.58,377.96,374.09,356.46,330.61,337.9,409.72,334.13,328.81,281.59,326.66,345.46,304.77,270.8,249.81,265.54,273.28,245.46,207.89,242.86,234.65,235.8,209.45,193.31,159.04,168.25,139.93,133.06,117.38,104.74,71.87,65.35,45.07,43.19,37.7,49.1,30.56,28.39,22.43,11.86,11.14,7.09,9.65,8.35,8.76,4.65,4.32,4.34,3.26,3.33,2.97,2.21,2.91,2.5,2.03,1.99,1.91,1.85,1.69,1.87,1.39,1.59,1.35,1.34,1.49,1.43,1.43,1.34,1.28,1.28,1.3,1.19,1.19,1.3,1.15,1.08,1.14,1.13,1.12,1.09,1.09,1.11,1.04,1.1,1.05,1.06,1.05,1.03,1.05,1.03,1.03,1.04
376.07,439.19,351.02,345.78,381.06,402.54,430.95,359.54,401.44,348.97,383.07,316.77,330.64,344.95,281.34,305.26,284.99,333.39,296.38,256.8,311.51,243.97,256.38,226.27,242.44,211.39,253.02,232.56,167.61,159.26,199.78,200.11,212.1,150.7,122.65,126.19,130.31,110.9,93.25,98.12,48.64,55.22,70.25,41.01,31.41,36.31,24.06,19.17,24.6,11.27,8.74,8.25,6.25,5.83,3.79,6.17,3.71,3.77,4.11,3.04,3.1,2.23,1.92,1.9,2.44,1.71,2.05,1.87,1.65,1.66,1.69,1.51,1.39,1.36,1.41,1.39,1.28,1.28,1.28,1.2,1.29,1.15,1.22,1.21,1.13,1.13,1.15,1.05,1.1,1.08,1.06,1.12,1.03,1.04,1.06,1.05,1.04,1.03,1.03,1.03,1
345.59,388.95,394.29,356.46,436.67,364.03,364.06,280.95,346.47,357.66,407.57,301.92,320.19,332.24,310.63,281.64,302.09,313.76,279.26,288.32,306.26,298.11,241.64,239.72,259.99,253.33,254.37,235.86,234.23,177.59,210.9,233.5,171.21,198.63,112.38,106.41,125.35,120.29,90.3,91.2,86.94,36.44,54.7,36.64,37.56,16.37,36.7,26.18,16.68,14.76,12.01,5.57,8.65,4.15,3.5,4.63,3.39,2.58,4.93,3.34,3.1,2.22,2.19,3.02,2.67,2.01,1.6,1.82,1.7,1.57,1.39,1.37,1.62,1.42,1.49,1.57,1.22,1.45,1.26,1.17,1.16,1.3,1.23,1.24,1.1,1.22,1.12,1.16,1.12,1.06,1.06,1.1,1.09,1.08,1.07,1.07,1.01,1.03,1.02,1.07,1.04
386.89,305.84,374.3,413.69,397.74,333.97,348.75,337.19,351.4,297.33,324.95,327.38,330.27,370.1,294.84,323.65,296.24,265.71,270,341.64,282.02,291.41,331.77,240.98,236.27,221.09,254.38,224.86,253.79,150.57,201.61,141.47,172.5,187.64,162.85,143.05,91,113.6,81.34,89.67,56.34,62.38,55.76,41.35,37.11,29.12,27.24,20,11.16,12.76,17.59,7.97,7.48,5.73,5.48,3.26,6.27,4.28,4.42,3.57,3.45,1.87,1.94,2.71,2.36,1.59,1.83,1.68,1.77,1.59,1.67,1.64,1.36,1.42,1.47,1.32,1.32,1.24,1.17,1.19,1.24,1.27,1.28,1.23,1.17,1.17,1.17,1.16,1.17,1.15,1.08,1.08,1.05,1.11,1.06,1.04,1.06,1.07,1.06,1.03,1.04
427.4,388.33,364.85,415.27,405.07,347.43,340.5,362.73,342.36,349.31,293.35,340.84,414.77,355.34,323.99,307.44,249.04,360.25,274.45,266.19,286.46,276.74,299.77,256.81,262.82,217.72,233.77,250.42,235.92,172.37,160.61,200.01,202.94,172.89,159.88,109.79,131.83,141.59,62.55,85.98,84.14,68.36,47.76,44.88,33.85,32.07,30.35,24.03,11.23,16.18,10.36,7.26,8.78,4.59,5.54,4.63,3.81,4.27,3.58,4.68,2.81,3.28,2.55,2.04,1.86,1.83,2.13,2.09,1.58,1.88,1.8,1.51,1.45,1.55,1.29,1.23,1.27,1.41,1.38,1.26,1.23,1.12,1.23,1.11,1.21,1.14,1.12,1.11,1.18,1.08,1.14,1.08,1.06,1.1,1.07,1.08,1.07,1.06,1.1,1.03,1.04
347.6,363.79,419.93,350.84,361.17,363.79,290.1,341.43,308.69,330.69,343.38,280.28,308.38,292.86,361.04,285.23,316.29,304.7,327.75,264.79,310.9,276.08,359.63,294.55,300.41,221.26,250.77,209.79,170.32,185.25,151.26,185.2,153.95,176.44,168.66,133.33,139.65,126.66,92.86,78.74,69.59,70.82,52.99,21.02,36.24,29.21,21.27,12.48,8.45,11.1,18.7,6.2,7.83,3.18,5.15,4.77,5.14,4.85,2.69,5.08,2.88,2.85,2.54,2.56,2.34,1.54,1.88,1.92,1.66,1.59,1.68,1.47,1.51,1.37,1.56,1.43,1.36,1.3,1.24,1.28,1.28,1.27,1.19,1.25,1.19,1.13,1.15,1.15,1.16,1.1,1.08,1.11,1.05,1.09,1.02,1.1,1.04,1.09,1.06,1.06,1.06
352.17,340.47,362.71,366.02,354.29,380.89,339.46,326.21,409.98,364.83,395.01,298.8,382.73,292.64,366.06,295.18,332.9,295.01,293.93,271.52,355.6,297.17,291.13,217.09,230.48,217.78,244.02,215.55,202.28,223.66,171.88,173.77,166.85,161.65,136.69,153.97,112,112.24,118.21,101.77,72.32,72.21,47.51,36.3,35.4,33.49,21.79,32,18.42,13.12,8.42,5.69,5.03,8.77,3.64,5.62,3.62,3.26,4.04,3.08,2.3,2.69,3.04,1.75,2.25,2.01,2.22,1.87,1.67,2.08,1.86,1.43,1.64,1.56,1.45,1.32,1.31,1.25,1.28,1.22,1.17,1.39,1.18,1.26,1.08,1.2,1.12,1.1,1.11,1.15,1.1,1.15,1.05,1.07,1.07,1.03,1.05,1.03,1.05,1.04,1.08
285.65,379.41,353.19,413.77,370.59,367.44,427.29,339.06,337.88,363.84,339.29,321.88,346.68,314.86,367.15,277.51,246.45,340.33,297.33,252.27,335.83,254.71,257.97,244.58,202.43,252.96,236.84,167.73,258.21,203.23,172.64,150.75,182.61,144.47,156.15,93.19,125.53,70.4,77.75,77.72,80.61,56.62,57.88,32.87,29.79,18.13,16.18,10.96,14.47,10.41,9.56,6.77,7.76,5.48,4.38,5.4,5.08,3.06,3.06,3.37,2.7,2.82,2.57,2.97,2.34,2.31,2.17,1.63,1.67,1.91,1.77,1.63,1.64,1.63,1.62,1.33,1.43,1.31,1.44,1.43,1.25,1.27,1.34,1.14,1.16,1.16,1.21,1.22,1.11,1.13,1.19,1.09,1.09,1.08,1.08,1.07,1.13,1.04,1.05,1.03,1.04
341.71,382.65,353.98,337.29,391.18,406.39,358.98,307.15,391.3,341.19,355.37,351.14,359.43,293.23,280.91,288.48,289.12,280.21,321.23,233.78,299.09,231.86,202.78,279.96,254.69,216.07,228.36,228.06,184.44,214.17,167.11,183.71,214.66,147.34,155.04,118.37,94,123.77,81.22,94.76,68.85,50.56,36.98,47.8,28.64,30.56,20.72,14.26,16.08,15.03,11.27,12.24,8.94,7.2,5.93,6.1,4.28,3.91,2.04,2.95,3.15,2.21,2.49,2.25,2.19,2.09,1.91,2.16,2.24,1.56,1.51,1.48,1.46,1.48,1.24,1.35,1.27,1.39,1.39,1.26,1.46,1.32,1.18,1.16,1.1,1.13,1.09,1.14,1.06,1.11,1.14,1.19,1.11,1.15,1.11,1.16,1.11,1.08,1.01,1.07,1.06
371.11,344.26,396.72,371.78,363.12,367.88,292.57,306.37,300.83,342.7,323.64,312.07,314.87,282.58,254.83,304.45,243.55,354.75,293.41,240.77,296.06,291.65,221.03,256.82,273.88,256.36,227.05,198.52,221.74,184.07,161.16,182.78,167.65,124.4,150.71,109.32,114.39,94.39,62.82,69.41,63.32,51.5,43.96,35.93,37.9,25.84,14.39,16.32,10.02,18.28,9.46,6.36,7.81,4.78,4.86,5.48,2.75,2.94,4.31,3.25,3.14,2.74,2.42,2.12,1.66,2.25,2.32,1.91,1.97,1.56,1.88,1.5,1.52,1.7,1.41,1.49,1.24,1.43,1.37,1.23,1.32,1.17,1.19,1.13,1.23,1.25,1.1,1.14,1.09,1.1,1.08,1.08,1.13,1.07,1.06,1.02,1.09,1.1,1.04,1.05,1.09
357.07,302.37,407.45,365.44,367.82,341.71,354.75,319.5,360.81,313.37,322.99,323.8,373.57,312.17,325.5,291.06,300.39,332.84,265.47,298.25,249.16,236.04,258.99,216.85,288.44,288.37,186.56,173.89,196.05,153.32,160.62,158.89,122.48,144.53,151.8,152.29,99.97,91.8,75.85,65.91,52.42,54.38,42.27,38.75,17.12,24.35,17.55,16.34,16.53,9.7,8.84,7.59,5.77,5.16,7.54,3.03,3.84,3.49,3.15,3.69,3.06,2.59,2.23,3.04,2.18,2.54,1.99,2.01,2.01,1.93,1.61,2.09,1.59,1.58,1.5,1.36,1.38,1.47,1.57,1.19,1.21,1.26,1.37,1.28,1.37,1.08,1.19,1.13,1.12,1.08,1.06,1.18,1.15,1.1,1.06,1.12,1.04,1.1,1.05,1.07,1.04
411.9,338.63,348.85,306.48,347.01,345.61,423.87,361.73,292.27,278.91,308.6,377.49,283.73,319.52,323.03,303.64,239.04,310.06,336.97,223.79,266.64,302.19,241.17,256.32,201.75,198.88,219.76,239.01,239.35,157.49,154.76,150.55,149.36,137.26,102.82,97.26,92.1,89.14,67.78,51.24,58.67,55.72,30.27,41.88,23.89,25.03,13.04,16.85,15.88,16.22,13.97,7.92,6.57,6.45,5.88,4.13,5.16,3.79,4.15,2.38,2.74,3.48,2.7,2.48,2.67,1.98,2.03,1.8,1.8,1.62,1.68,1.54,1.77,1.58,1.39,1.48,1.34,1.54,1.45,1.4,1.22,1.3,1.34,1.17,1.26,1.23,1.27,1.15,1.21,1.17,1.2,1.21,1.1,1.1,1.1,1.14,1.11,1.11,1.05,1.11,1.01
276.92,311.75,381.47,344.78,391.28,286.83,294.54,324.4,245.3,348.09,314.42,272.19,314.41,308.07,255.9,290.3,286.22,251.19,289.51,311.48,307.15,287.36,281.61,225.31,198.88,214.13,204.46,226.19,192.3,175.19,149.39,164.32,155.48,150,77.99,112.86,98.47,62.98,79.28,76.12,62.03,49.57,37.56,26.76,37.51,20.9,19.86,18.53,10.92,11.87,11.24,8.92,9.05,3.69,6.2,4.9,4.06,4.24,3.65,3,2.67,3.59,2.32,3.3,2.2,2.02,1.98,1.98,2.24,1.66,1.7,1.83,1.5,1.53,1.44,1.47,1.35,1.35,1.37,1.34,1.4,1.3,1.29,1.29,1.23,1.22,1.25,1.17,1.35,1.15,1.13,1.09,1.2,1.19,1.02,1.13,1.11,1.05,1.13,1.06,1.05
356.67,294.12,324.06,311.53,343.07,372.45,324.85,279.89,369.84,263.83,333.73,332.47,349.26,286.93,342.06,304.88,263.81,251.63,283.54,188.8,243.79,287.6,235.09,248.33,233.01,212.98,172.85,141.39,166.03,193.52,127.9,177.97,115.64,138.14,131.58,103.32,121.56,96.84,56.86,76.13,58.27,63.64,59.45,36.58,18.11,18.31,20.35,21.27,12.08,11.5,10.03,11.39,5.84,4.18,5.23,4.42,5.43,4.6,4.16,4.46,3.24,2.74,2.41,2.43,2.25,2.28,2.03,2.28,2.3,1.77,1.83,1.54,1.61,1.84,1.39,1.52,1.52,1.34,1.6,1.38,1.47,1.29,1.24,1.23,1.17,1.25,1.17,1.16,1.14,1.14,1.1,1.1,1.03,1.11,1.12,1.12,1.15,1.06,1.11,1.05,1.09
327.78,353.04,322.67,306.99,437.47,369.11,344.71,340.53,283.72,378.72,291.88,284.15,261.85,277.56,254,289.45,317.22,263.27,266.87,298.06,276.45,259.49,255.52,195.08,195.77,215.12,165.71,178.02,186.17,188.35,163.29,156.4,151.65,128.61,159.27,88.51,121.52,101.45,63.48,52.92,56.73,61.19,36.89,35.75,27.59,21.87,21.26,14.2,11.56,10.64,10.02,8.52,9.93,5.51,6.31,5.62,4.48,4.18,5.13,4.13,3.56,3,3.27,2.14,2.52,2.57,2.04,2.52,1.5,2.02,1.57,1.8,2.01,1.47,1.56,1.69,1.58,1.37,1.39,1.46,1.45,1.35,1.23,1.49,1.3,1.18,1.23,1.21,1.16,1.18,1.22,1.14,1.14,1.12,1.14,1.13,1.08,1.07,1.08,1.13,1.13
355.02,319.89,418.21,353.43,366.75,357.06,323.87,271.07,287.33,341.09,271.38,295.04,274.63,340.35,243.22,230.36,336.88,248.75,319.62,271.18,249.1,257.05,272.56,219.57,243.65,189.42,178.18,174.85,173.84,175.87,159.64,143.02,120.72,106.18,135.89,97.41,113.65,89.27,76.31,58.37,59.33,66.82,45.81,26.57,18.15,29.08,26.03,20.45,16.21,13.69,9.88,10.34,5.57,3.92,6.3,5.69,4.78,4.28,3.54,3.32,3.72,2.38,2.59,2.73,2.84,2.15,2.16,2.39,1.86,2.06,2.04,1.55,1.56,1.56,1.96,1.62,1.49,1.45,1.35,1.25,1.39,1.3,1.25,1.19,1.26,1.37,1.28,1.21,1.19,1.22,1.18,1.15,1.18,1.15,1.1,1.06,1.11,1.09,1.11,1.08,1.03
385.32,287.54,388.23,370.74,313.42,327.63,367.81,387.79,343.76,350.02,261.73,285.38,238.54,287.89,230.88,260.9,248.17,292.77,258.72,257.69,195.61,326.21,177.29,219.13,213.92,233.02,161.29,159.71,148.04,200.93,137.47,121.59,119.58,133.88,114.75,78.07,72.05,80.7,69.83,67.49,57.48,54.42,55.15,31.43,31.05,31.46,16.36,14.66,15.92,13.25,9.32,11.12,6.74,7.91,5.91,9.57,4.86,3.97,3.9,4.25,3.89,2.4,2.62,3.04,2.57,1.97,2.5,1.67,1.74,1.92,2.05,1.67,1.66,1.74,1.62,1.61,1.42,1.52,1.45,1.41,1.23,1.28,1.39,1.24,1.3,1.27,1.35,1.19,1.13,1.3,1.18,1.2,1.12,1.2,1.11,1.2,1.15,1.14,1.12,1.09,1.05
404.12,397.9,335.54,356.79,297.23,329.99,382.14,306.37,320.49,329.8,302.03,310.55,288.71,245.23,280.53,316.42,317.39,249.96,252.01,241.46,238.1,253.92,280.63,234.55,174.39,187.09,224.31,179.87,156.36,138.86,168.91,141.14,118.68,85.18,83.42,98.06,69.72,62.45,86.48,62.66,64.88,36.3,42.23,32.73,24.64,20.11,18.58,12.6,13.45,13.75,13.91,7.92,9.7,4.89,6.21,4.54,4.44,3.5,3.39,3.3,2.7,3.3,3.16,2.05,2.28,2.27,2.95,1.97,1.55,1.91,1.55,2.09,1.82,1.51,1.54,1.67,1.4,1.47,1.51,1.23,1.59,1.25,1.48,1.49,1.14,1.27,1.21,1.18,1.28,1.13,1.16,1.16,1.14,1.15,1.18,1.16,1.18,1.1,1.09,1.05,1.11
347.46,310.12,319.28,290.01,338.96,310.62,323.55,337.88,330.67,325.41,342.09,313.12,326.74,297.49,337.37,269.12,275.18,235.42,228.42,215.34,239.95,259.49,251.21,232.84,248.34,204.56,184.28,194.07,190.3,196.03,154.24,174.58,119.51,88.63,104.51,109.18,70.2,52.23,60.22,69.75,53.84,30.02,33.64,39.49,34.51,27.08,24.68,18.22,14.08,11.38,4.32,10.89,6.64,6.39,5.61,6.44,3.8,4.59,5.5,2.33,2.72,3.8,4.04,3.33,2.25,2.81,1.99,2.27,1.86,2.24,2.07,2.04,1.83,1.5,1.6,1.44,1.35,1.56,1.45,1.36,1.47,1.22,1.23,1.41,1.32,1.33,1.36,1.29,1.27,1.22,1.14,1.12,1.14,1.19,1.13,1.12,1.15,1.07,1.15,1.07,1.09
313.71,377.43,304.04,310.66,389.29,389.09,267.4,315.64,320.48,314.6,270.84,250.35,296.54,296.08,283.73,270.7,274.29,223.46,233.02,271.82,242.72,220.36,188.64,240.21,213.63,217.27,193.94,176.2,217.22,209.06,166.56,148.84,97.74,138.64,80.29,94.47,92.27,74.25,63.02,49.2,56.65,45.27,32.67,31.33,19.44,26.43,16.32,15.82,18.03,9.43,11.55,8.81,6.87,6.8,5.39,4.93,4.29,3.62,4.25,2.68,2.7,2.94,3.66,2.17,2.11,2.88,2.46,2.27,2.25,1.88,2.14,1.48,1.87,1.81,1.52,1.7,1.77,1.65,1.48,1.75,1.29,1.51,1.52,1.24,1.23,1.23,1.21,1.33,1.31,1.2,1.13,1.27,1.21,1.07,1.22,1.18,1.22,1.09,1.07,1.11,1.13
248.34,288.85,364.97,346.76,314.53,346.84,338.55,295.71,303.01,299.46,349.37,261.88,290.74,300.46,279.99,303.33,256.73,227.56,195.77,217.83,221.8,171.78,211.43,235.01,203.93,147.87,150.06,176.65,149.45,139.28,128.37,131.62,131.92,107.75,93.36,103.06,66.04,40.01,47.58,62.15,45.66,44.44,23.83,36.52,34.51,30.92,18.66,13.35,16.11,11.38,8.98,9.19,7.45,5.9,5.37,6.11,3.94,4.16,3.47,3.29,4.67,3.16,3.65,3.01,2.19,3.15,2.06,2.34,1.87,1.83,2.01,1.58,1.75,1.77,1.77,1.83,1.5,1.37,1.41,1.6,1.57,1.47,1.27,1.28,1.31,1.34,1.48,1.19,1.29,1.42,1.22,1.21,1.09,1.1,1.16,1.23,1.1,1.13,1.07,1.09,1.09
377.84,340.83,350.46,356.49,316.15,307.73,365.33,312.7,341,305.19,306.34,290.09,234.59,297.37,314.45,271.82,316.17,226.4,244.81,224.94,238.15,212.53,267.1,169.74,182.85,179.98,168.19,143.13,172.65,156.24,135.18,139.39,85.72,105.96,71.75,84.47,86.62,65.17,70.75,65.11,46.59,40.37,41.88,34.79,34.45,18.58,20.07,17.17,10.97,15.51,13.54,10.53,10.19,10.04,9.5,7.31,5.16,4.74,4.5,3.67,3.05,3.94,3.17,3.31,3.63,2.1,2.98,1.69,2.4,2.5,2.29,2.41,2.3,2.02,1.44,1.86,1.9,1.59,1.54,1.25,1.51,1.3,1.42,1.38,1.32,1.42,1.31,1.26,1.43,1.25,1.21,1.24,1.15,1.28,1.16,1.09,1.17,1.12,1.03,1.12,1.12
295.49,322.62,297.71,364.12,345.6,305.64,362.09,317.76,331.02,300.15,221.25,313.09,264.87,285.18,292.42,336.26,257.56,268.37,264.15,219.9,275.57,235.19,189.64,202.75,236,197.31,217.05,148.79,175.54,157.47,104.29,135.44,92.48,115.26,93.59,108.17,70.04,65.9,60.25,64.31,57.64,49.95,28.45,23.77,39.64,22.31,16.84,18.39,12.38,7.44,11.75,7.77,5.34,10.7,5.89,5.19,2.47,5.53,4.32,4.65,4.18,3.11,2.63,2.85,2.54,3.28,2.71,2.29,3.03,2.52,1.99,2.19,1.7,1.82,1.73,1.54,1.84,1.54,1.55,1.43,1.43,1.32,1.43,1.48,1.37,1.3,1.46,1.31,1.29,1.19,1.18,1.2,1.23,1.2,1.21,1.1,1.18,1.13,1.12,1.1,1.1
409.37,342.47,348.7,242.32,336.91,369.59,360.24,297.39,288.02,294.37,249.61,313.69,243.3,269.56,273.93,242.87,277.93,201.66,217.11,236.7,217.93,216.8,178.48,200.35,162.52,144.75,193.83,157.99,168.18,151.72,141.02,125.97,106.7,102.5,84.24,70.25,60.3,66.96,80.7,72.84,41.83,38.88,29.22,30.64,23.24,34.86,20.9,12.15,17.54,9.92,12.46,12.72,8.77,6.13,5.77,7.99,4.41,4.75,5.22,4.14,4.02,3.18,3.35,2.53,2.44,3.61,1.71,2.46,1.62,2.56,1.64,2.19,2.08,1.52,2,1.63,1.67,1.5,1.39,1.45,1.91,1.59,1.71,1.36,1.3,1.25,1.45,1.23,1.34,1.21,1.27,1.16,1.26,1.23,1.11,1.15,1.14,1.16,1.07,1.1,1.13
365.32,317.18,310.86,321.84,306.47,317.09,342.52,225.23,303.67,339.77,273.93,257.41,226.56,275.02,237.52,214.78,212.95,255.39,236.1,278.17,168.08,227.44,211.17,138.68,210.24,182.57,148.59,172.71,148.51,156.4,157.59,146.17,109.56,81.48,97.15,94.38,92.47,55.68,47.62,49.24,45.53,46.58,17.21,32.99,31.53,23.95,23.69,13.48,14.99,10.39,9.86,9.32,6.26,8.97,4.9,7.62,5.05,7.3,4.5,3.66,2.84,2.5,3.26,3.1,2.64,2.52,2.32,2.55,1.71,1.65,1.62,1.79,2.05,1.8,1.74,1.6,1.57,1.7,1.38,1.36,1.27,1.33,1.46,1.52,1.34,1.29,1.35,1.27,1.34,1.32,1.36,1.22,1.16,1.26,1.12,1.16,1.13,1.14,1.11,1.19,1.1
343.48,407.83,314.51,360.97,340.98,252.55,318.16,286.85,290.97,273.26,301.5,272.56,297.56,274.55,265.52,229.74,254.99,255.69,228.94,196.24,184.53,201.88,181.62,130.95,201.58,201.96,184.48,133.69,164.27,118.91,109.92,122.4,93.94,93.14,78.18,69.14,90.75,84.07,69.51,59.45,35.24,42.49,35.24,36.28,27.69,20.61,26.17,15.26,15.89,9.5,6.99,4.86,8.37,7.54,6.54,6.71,3.32,4.94,4.36,2.88,5.54,3.99,3.45,3,2.54,3,2.27,2.04,2.09,1.83,2.28,2.64,2.03,1.67,1.59,1.79,1.38,1.49,1.52,1.53,1.3,1.46,1.5,1.47,1.27,1.38,1.28,1.34,1.33,1.29,1.23,1.31,1.24,1.15,1.27,1.21,1.23,1.17,1.14,1.2,1.14
