343.71,426.7,376.41,350.61,347.88,394.22,393.76,419.01,331.15,431.18,417.2,335.34,364.55,305.09,459.91,385.82,344.87,384.82,293.57,341.07,356.71,324.53,354.33,352.9,320.53,298.68,325.57,199.27,284.41,366.24,265.68,244.97,199.04,236.97,192.9,196.41,166.38,188.11,126.1,131.47,155.87,120.82,89.24,62.53,45.59,55.69,30.19,12.04,14.39,11.83,14.18,6.61,5.94,4.92,4.31,3.72,4.13,2.34,2.97,2.51,2.09,2.12,1.81,1.7,1.66,1.6,1.41,1.41,1.32,1.4,1.35,1.3,1.26,1.25,1.23,1.16,1.25,1.18,1.14,1.18,1.16,1.1,1.07,1.09,1.06,1.05,1.02,1,1.04,1.09,1.04,1.01,1.01,1.02,1.04,1.01,1.02,1.01,1.02,1.03,1
371.28,339.76,268.2,260.11,294.41,268.5,335.64,255.93,332.26,237.44,324.83,273.46,250.4,275.46,244.81,279.98,272.97,260.27,216.72,226.28,229.87,194.6,167.17,169.36,206.26,165.7,179.1,160.34,155.65,107.68,101.82,104.45,119.63,74.5,102.52,62.68,71.07,45.86,46.61,48.77,45.75,46.05,26.68,19.92,32.99,16.09,19.73,20.47,11.38,12.5,8,8.95,6.21,7.52,6.2,7.73,5.92,4.48,4.34,2.93,3.04,3,3.25,2.81,3.68,2.47,2.66,2.01,1.98,2.21,1.84,1.94,1.74,2.49,1.8,1.83,1.74,1.65,1.49,1.5,1.49,1.45,1.48,1.39,1.58,1.24,1.37,1.29,1.3,1.16,1.17,1.22,1.26,1.25,1.24,1.11,1.14,1.13,1.13,1.16,1.15
333.5,389.2,328.87,399.84,329.07,310.8,330.55,310.19,273.29,286.68,252,307.74,349.7,280.37,245.52,200.21,254.33,219.21,240.71,205.7,192.97,149.43,215.13,182.96,152.34,155.92,159.44,127.55,119.91,174.43,120.95,103.62,107.94,69.53,96.69,62.85,65.64,45.58,61.67,40.12,59.65,49.85,38.67,30.3,23.76,22.49,14.7,15.73,15.85,15.11,10.51,11.66,11.5,8.92,9.81,5.57,3.7,6.65,3.69,3.33,4.46,4.38,3.36,3.4,3.42,2.95,2.66,2.25,2.05,2.44,2.03,2.48,1.94,1.81,2,1.82,1.72,1.73,1.46,1.6,1.38,1.44,1.73,1.37,1.5,1.43,1.34,1.24,1.36,1.29,1.26,1.43,1.26,1.28,1.27,1.27,1.23,1.13,1.13,1.15,1.25
336.22,333.85,315.03,279.19,307.94,261.69,298.12,307.79,287.66,280.75,293.63,277.02,234.79,251.07,273.69,273.2,219.82,242.23,203.12,239.75,189.15,167.76,195.77,159.29,101.04,111.28,153.89,132.9,116.11,133.68,117.27,97.48,117.79,81.24,104.55,91.42,64.05,54.57,43.7,46.91,43.34,49.16,42.09,18.83,18.56,23.49,16.87,14.53,11.68,9.6,8.73,8.36,4.2,9.2,5.09,5.04,3.62,4.31,4.1,3.16,2.64,3.04,4.37,2.92,2.78,2.01,3.42,2.05,2.68,2.04,2,2.01,2.29,1.88,1.91,1.64,1.75,1.67,1.43,1.66,1.43,1.58,1.57,1.43,1.28,1.48,1.44,1.21,1.27,1.24,1.24,1.21,1.21,1.33,1.26,1.15,1.2,1.18,1.14,1.09,1.14
290.11,334.73,328.88,350.33,317.56,312.21,323.71,328.31,266.69,267.57,308.65,201.68,248.18,243.93,235.33,185.61,254.65,171.84,248.3,234.29,188.4,192.74,160.39,153.32,193.7,157.76,225.1,127.62,126.36,155.73,129.75,115.92,81.04,69.38,80,56.91,65.98,62.73,54.4,54.49,46.4,33.43,32.91,36.27,24.52,24.92,15.05,15.66,15.24,11.24,12.17,14.14,7.99,6.04,4.57,4.69,6.4,3.8,3.15,4.11,4.57,3.82,4.32,3.4,3.97,3.24,2.69,3.11,2.28,2.3,1.82,1.82,2.05,1.82,1.57,1.97,1.76,1.68,2.03,1.7,1.44,1.52,1.37,1.47,1.37,1.34,1.39,1.35,1.32,1.22,1.29,1.15,1.19,1.27,1.24,1.21,1.11,1.21,1.21,1.09,1.1
361.06,291.51,359.2,298.25,354.13,272.08,305.6,261.81,225.97,235.02,291.47,267.01,234.9,267.57,302.02,213.61,211.47,219.36,170.5,270.84,164.96,187.71,200.88,167.22,159.22,171.56,199.14,155.92,147.06,118.03,109.82,116.03,92.87,116.15,79.74,64.87,51.92,68.33,65.11,39.65,36.44,46.62,32.58,12.14,25.77,17.08,19.06,14.89,13.61,11.75,8.22,8.7,5.23,6.58,6.67,7.79,6.22,4.88,4.43,3.33,4.28,4.76,3.32,3.18,2.5,2.83,2.41,2.29,3.06,2.31,2.03,2.01,1.73,1.95,2.19,1.47,1.73,1.74,1.69,1.72,1.42,1.4,1.42,1.61,1.4,1.46,1.38,1.3,1.31,1.36,1.25,1.28,1.33,1.44,1.22,1.16,1.2,1.31,1.12,1.23,1.18
274.01,284.62,308.18,285.29,214.61,291.96,241.62,272.29,298.12,292.46,241.56,244.39,260.47,288.82,225.56,239.62,206.43,174.57,225.78,179.48,143.96,191.9,188.78,198.26,176.51,126.67,140.9,110.78,116.42,126.76,93.97,108.61,68.54,97.82,69.07,68.82,72.02,72.82,48.78,45.12,39.44,45.4,31.61,37.61,25.67,18.73,25.26,8.95,14.61,9.93,13.83,8.42,6.75,9.71,5.94,4.1,4.47,4.3,7.45,3.12,4.31,3.56,3.66,4.71,3.32,2.86,2.16,2.12,2.48,2.17,2.19,2.62,1.51,1.5,2.35,1.98,1.68,1.66,1.75,1.4,1.47,1.72,1.59,1.39,1.36,1.52,1.47,1.52,1.41,1.31,1.31,1.23,1.27,1.34,1.3,1.2,1.17,1.14,1.32,1.15,1.18
309.82,326.05,281.96,270.98,246.46,332.44,347.74,262.58,295.11,271.12,278.04,226.06,278.11,228.36,244.62,181.88,184.82,292.71,252.35,214.26,233.67,198.99,143.26,182.93,152.41,124.26,146.77,143.08,114.18,110.27,94.31,78.89,107.23,93.39,87.74,87.19,46.56,43.67,54.12,43.68,50.16,28.59,18.11,26.82,26.83,25.27,26.08,15.94,11.65,11.77,9.88,11.77,6.89,4.94,7.47,5.35,3.35,8.53,4.82,3.8,4.59,3.29,2.92,3.17,3.19,2.52,3.2,2.34,2.01,2.11,2.07,2.42,2.12,1.8,1.92,1.67,1.78,1.66,1.73,1.51,1.68,1.55,1.33,1.47,1.45,1.4,1.44,1.2,1.41,1.37,1.35,1.38,1.19,1.28,1.29,1.18,1.21,1.16,1.16,1.09,1.31
296.77,343.18,354.4,319.64,282.14,297,233.93,313.51,227.98,304.24,249.2,243.42,218.45,171.08,253.56,234.91,187.3,193.25,202.88,162.66,175.52,190.43,242.76,184.15,175.05,166.84,190.41,145.38,137.97,133.71,114.7,113.44,84.18,112.26,60.27,64.8,60.15,50.91,63.22,45.74,32.67,35.59,25.75,32.93,31.95,15.56,15.07,12.78,7.04,17.3,7.26,10.93,9.69,5.1,7.63,5.9,5.46,4.16,3.13,5.11,4.49,2.85,4.41,3.64,3.81,3.44,2.56,2.77,2.27,2.09,2.18,2.12,1.74,2.09,1.77,2.17,1.73,1.79,1.58,1.62,1.64,1.59,1.7,1.4,1.52,1.46,1.44,1.32,1.37,1.2,1.29,1.46,1.26,1.32,1.34,1.26,1.4,1.21,1.26,1.25,1.12
368.71,299.03,254.75,327.45,293.73,263.1,263.43,242.23,293.77,216.88,269.03,301.65,246.85,183.11,231.66,266.44,149.27,271.91,231.91,188.62,189.38,234.62,164.72,193.3,150.35,145.74,171.18,121.07,126.04,155.18,83.28,98.38,106,103.23,68.97,83.68,82.67,52.4,44.41,50.99,36.32,39.66,31.37,18.92,27.63,10.67,18.37,20.35,13.53,12.86,7.6,13.65,6.72,4.99,5.39,7.39,6.98,5.05,4.2,4.02,3.99,4.69,3.03,3.8,2.71,2.29,2.83,2.22,2.71,2.84,2.41,1.76,1.88,2.11,2.79,1.68,1.52,1.83,1.57,1.68,1.69,1.37,1.75,1.47,1.44,1.74,1.39,1.27,1.48,1.37,1.38,1.3,1.33,1.4,1.39,1.24,1.28,1.16,1.27,1.16,1.2
308.46,313.01,296.24,284.04,313.66,296.52,308.58,234.6,286.34,267.78,214.86,266.41,243.43,163.25,225.81,239.5,204.02,185.61,246.56,240.91,196.08,166.55,128.35,180.56,113.93,155.02,138.49,140.76,123.21,114.21,110.59,110.48,87.58,87.4,98.43,60.7,54.48,33.9,47.6,40.77,45.8,21.37,26.64,22.73,20.47,18.95,16.38,24.93,9.19,13.9,9.96,11.65,8.24,8.33,4.66,4.2,5.08,5.52,2.75,5.26,4.35,3.39,3.83,2.26,3.43,3.33,2.33,3.02,2.23,2.19,1.81,2.11,2.2,2.5,1.79,2.11,1.62,1.81,1.73,1.66,1.57,1.77,1.42,1.44,1.49,1.55,1.48,1.45,1.4,1.27,1.24,1.45,1.26,1.25,1.21,1.13,1.34,1.34,1.21,1.16,1.15
296.1,320.93,326.4,278.4,316.78,240.12,271.58,196.91,290.49,254.87,238.85,282.39,257.58,293.64,187.95,230.56,209.59,196.45,204.07,182.36,176.48,200.49,148.19,160.29,136.02,142.02,119.49,128.16,86.94,102.49,124.27,80.43,80.82,50.66,91.27,77.24,57.57,62.44,51.83,48.69,45.44,40.48,24.78,19.77,16.01,17.38,21.13,13.6,10.07,9.5,10.42,9.15,11.62,5.22,4.51,7.06,4.34,6.6,3.54,4.09,3.58,3.39,3.16,2.7,2.68,2.73,2.38,3.42,2.46,2.57,2.22,2.3,2.45,1.87,2.28,2.06,1.87,2.18,1.49,1.61,1.7,1.59,1.65,1.65,1.41,1.46,1.4,1.46,1.43,1.29,1.38,1.34,1.39,1.23,1.33,1.2,1.23,1.2,1.28,1.21,1.2
252.38,292.8,269.24,292.89,288.74,353.91,234.74,255.26,267.25,244.9,248.59,246.28,239.28,233.44,224.61,248.3,226.26,188.78,144.88,156.77,178.88,162.26,166.65,131.96,182.9,108.85,175.15,104.38,128.34,109.38,89.37,80.48,90.3,78.8,90.12,57.23,63.74,48.06,50.73,33.91,41.78,27.23,31.54,21.19,16.39,15.23,15.99,17.52,16.13,16.54,10.14,10.9,7.87,8.51,4.62,7.47,5.96,4.56,4.08,3.68,3.73,5.34,3.33,4.12,3.01,3.38,2.4,2.19,2.16,3.05,1.88,2,1.99,2.97,2.02,1.94,2.31,1.67,1.65,1.75,1.52,1.53,1.87,1.63,1.5,1.57,1.44,1.46,1.37,1.49,1.28,1.28,1.39,1.26,1.38,1.31,1.28,1.19,1.27,1.25,1.2
244.6,272.33,293.64,286.76,286.48,261.8,285.62,281.68,256.13,269.32,270.01,265.07,196.1,249.64,246.54,254.26,207.99,206.2,142.07,234.76,172.6,195.38,191.21,151.24,144.54,133.25,136.06,89.07,118.77,137.09,93.5,61.26,71.85,82.13,41.68,57.45,51.94,38.8,43,54.95,43.76,29.83,31.65,22.6,24.67,12.03,11.29,12.49,17.6,9.02,7.47,7.47,12.32,9.21,9.34,5.35,6.81,4.72,5.09,4.2,5.49,4.02,3.61,3.58,3.65,2.95,2.6,2.53,2.63,2.09,2.58,2.8,1.98,1.93,2.22,2.05,1.75,1.8,1.76,1.85,1.4,1.63,1.68,1.6,1.56,1.43,1.56,1.55,1.37,1.5,1.47,1.33,1.36,1.3,1.26,1.16,1.38,1.25,1.2,1.32,1.21
285.99,261.27,284.32,304.25,281.99,305.12,258.22,298.95,240.99,244.32,232.02,246.7,179.11,258.93,209.87,273.09,258.26,164.64,193.52,197.96,204.48,145.4,164.43,155.14,159.23,130.17,80.96,121.15,124,105.29,87.6,97.04,105.08,103.19,71.28,71.2,65.65,62.75,55.64,52.47,20.31,29.83,28.47,24.76,19.58,11.48,18.27,11.89,7.9,13.07,7.15,10.91,5.51,8.64,6.93,7.23,7.29,3.47,4.96,3.2,4.47,6.87,6.06,2.85,3.16,2.55,2.85,2.71,3.1,2.41,2.68,2.06,2.37,1.87,2.37,2.01,2.01,2.09,1.52,1.83,2,1.79,1.38,1.94,1.75,1.54,1.65,1.49,1.28,1.4,1.54,1.36,1.47,1.23,1.23,1.36,1.32,1.17,1.18,1.14,1.27
308.91,262.85,264.71,269.46,274.71,308.08,261.05,268.19,261.48,263.18,192.9,267.42,192.57,283.52,191.2,214.06,230.75,166.79,124.47,181.69,155.61,182.73,178.8,141.69,157.26,194.84,120.98,132.13,136.03,94.96,113.11,101.42,92.96,89.42,79.67,62.47,46.51,45.63,50.08,26.84,35.2,30.56,24.21,25.29,23.18,16.74,20.9,11.06,12.93,13.65,11.48,10.66,6.06,7.44,6.11,4.3,6.89,6.73,4.12,4.68,3.99,5.15,3.07,2.79,3.56,2.96,2.98,2.35,2.64,3.34,2.13,2.5,2.51,1.76,2.14,2.11,1.75,1.65,1.61,1.77,1.74,1.7,1.82,1.65,1.72,1.75,1.4,1.28,1.48,1.48,1.38,1.49,1.25,1.42,1.26,1.38,1.31,1.3,1.33,1.28,1.27
321.23,321.44,264.19,230.07,319.44,288.54,335.29,278.19,251.43,242.29,254.6,205.77,224.73,193.66,252.58,208.53,198.45,223.7,239.02,181.29,168.24,165.97,158.26,150.38,131.33,164.98,127.85,88.05,103.33,98.33,99.29,88.95,72.69,76.41,61.87,67.87,61.58,45.39,34.75,37.73,27.76,35.28,29.37,24.52,23.65,15.55,11.97,12.35,16.37,11.07,8.26,9.59,5.08,6.46,6.91,6.18,5.11,8.13,6.49,6.73,3.23,3.32,2.99,4.75,2.8,3.31,2.61,2.27,2.13,2.13,2.05,3.18,2.81,2.28,2.78,2.17,1.66,2.11,2.31,1.93,1.85,1.46,1.72,1.51,1.43,1.53,1.62,1.47,1.58,1.31,1.64,1.34,1.51,1.23,1.48,1.31,1.29,1.19,1.28,1.3,1.34
274.39,303.88,307.25,256.95,309.18,267.83,279.04,214.05,278.97,337.96,227.04,240.96,221.2,268.75,220.76,236.45,208.86,226.02,161.45,171.1,162.61,201.93,163.56,178.32,124.9,130.5,134.89,112.6,137.92,75.07,94.43,108.1,96.43,63.93,82.11,69.86,70,49.96,40.35,32.06,40.28,28.46,23.19,21.01,17.57,19.94,17.39,18.28,20.31,10.7,8.73,6.53,10.51,8.44,5.76,5.68,4.67,3.84,5.71,4.5,4.33,3.65,2.76,3.53,2.8,3.82,2.84,2.52,3.6,3.13,2.82,2.51,2.19,1.81,2.38,1.88,2.08,2.18,2.05,1.83,1.76,1.69,1.83,1.54,1.47,1.51,1.46,1.6,1.6,1.51,1.45,1.28,1.56,1.25,1.34,1.26,1.38,1.25,1.34,1.35,1.21
341.36,268.55,240.9,227.9,223.44,240.72,209.08,298.66,211.66,222.94,253.42,236.51,239.5,236.1,230.68,250.63,174.12,166.69,171.28,168.88,190.05,153.3,140.35,145.08,133.64,123.72,106.94,100.81,134.2,93.37,83.8,75.24,68.05,67.14,52.89,39.62,56.78,61.06,30.47,27.35,40.65,26.47,27.74,16.27,27.46,20.84,20.57,13.54,10.52,9.09,11.88,13.03,6.69,6.28,5.5,8.04,3.87,7.18,5.68,3.98,4.21,3.09,4.18,3.63,3.11,3.87,2.42,3.6,2.18,2.15,2.52,2.41,2.39,2.32,2.53,1.62,2.59,1.7,2.05,2.04,2.06,2.04,1.49,1.69,1.61,1.64,1.5,1.46,1.65,1.42,1.39,1.42,1.5,1.3,1.29,1.21,1.4,1.24,1.27,1.25,1.2
268.89,244.78,264.87,256.01,314.98,210.65,243.55,241.37,264.68,212.31,253.78,204.83,239.09,152.52,206.94,184.58,222.36,140.51,163.83,153.02,170.06,146.18,173.57,138.4,142.55,101.41,121.42,124.81,124.35,119.53,103.57,77.12,67.76,72.45,68.42,48.1,55.41,44.18,58.6,32.2,25.49,23.71,29.33,17.14,21.91,22.74,17.21,18.02,17.1,11.86,10.44,10.52,7.3,7.58,4.76,6.21,4.61,5.1,5.07,4.05,5,4.09,4.74,2.84,2.68,4.15,2.91,2.94,2.95,3.37,2.83,2.36,2.38,1.78,1.97,1.94,2.46,1.89,2.51,2.02,1.67,1.69,1.69,1.55,1.81,1.42,1.95,1.49,1.49,1.65,1.28,1.3,1.57,1.32,1.49,1.44,1.3,1.32,1.37,1.14,1.26
272.95,300.6,203.38,274.56,305.69,286.1,295.46,217.4,183.36,223.32,214.48,231.95,180.32,227.09,259.32,158.28,185.5,178.42,142.67,169.67,157.38,144.72,147.71,138.18,140.18,106.07,111.45,106.09,96.19,99.21,78.69,81.52,58.76,67.68,44.54,52.76,54.92,51.3,33.88,32.63,36.93,21.83,27.66,23.85,21.34,24.37,13.38,12.94,14.78,15.26,11.25,6.44,8.22,6.89,7.99,5.2,5.61,4.03,6.49,3.3,3.47,4.04,2.96,2.72,4.22,3.36,3.45,2.55,2.49,3.19,1.86,2.48,2.32,2.16,2.46,1.91,2.1,2.02,2.15,2.44,1.96,1.61,1.89,1.57,1.54,1.69,1.65,1.5,1.51,1.68,1.5,1.52,1.51,1.2,1.37,1.44,1.3,1.39,1.4,1.32,1.24
262.22,261.89,247.95,196.44,225.16,235.51,221.96,238.73,228.76,209.53,206.81,213.38,226.66,175.5,226.14,209.67,194.25,205.81,166.57,150.5,139.12,144.08,126.63,147.44,129.35,119.89,98.62,84.12,80.96,117.82,89.42,87.04,84.25,55.23,47.8,68.63,55.97,49.62,43.75,50.25,31.85,32.45,27.34,24.44,17.71,18.66,11.07,15.64,14.7,7.92,13.66,10.42,12.75,10.27,7.81,7.56,5.11,5.81,5,4.29,3.5,5.19,2.33,3.73,3.82,2.77,3.19,2.36,2.29,2.74,3.21,2.42,2.28,1.73,2.68,2.19,1.9,2.01,2,2.03,1.99,1.77,1.76,1.82,1.72,1.71,1.68,1.66,1.46,1.47,1.68,1.36,1.34,1.56,1.62,1.47,1.41,1.32,1.15,1.29,1.24
311.87,273.66,255.44,271.4,249.9,283.03,220.42,229.31,219.37,246.52,239.47,267.13,224.97,179.63,203.61,212.8,209.11,142.13,200.24,166.17,146.8,134.46,126.26,157.72,121.51,133.34,96.89,97.71,101.95,78.77,59.32,78.62,51.09,74.44,51.04,75.07,56.34,51.14,42.05,19.64,25.45,35.84,22.91,20.25,31.4,23.09,19.69,12.63,12.71,8.99,10.38,7.82,8.46,6.94,6.67,5.24,6.21,7.01,5.11,2.73,4.8,4.2,2.54,3.34,2.4,3.19,2.79,3.2,2.68,1.92,2.32,2.61,2.71,2.1,2.32,1.89,1.99,2.05,2.2,2.06,1.67,1.98,1.64,1.8,1.6,1.69,1.53,1.64,1.57,1.4,1.31,1.44,1.46,1.34,1.33,1.2,1.22,1.38,1.29,1.29,1.23
239.97,282.86,224.88,265.13,262.22,240.83,254.34,215.44,207.7,236.02,234.85,223.99,208.64,180.09,183.43,160.13,198.16,203.26,152.07,157.47,178.32,121.83,148.86,111.88,122.14,139.72,99.46,71.77,88.98,99.56,62.91,98.12,56.39,63.08,72.3,36.4,37.81,52.33,40.75,22.88,40.99,22.24,19.26,25.61,19.96,12.51,16.14,15.77,7.61,9.44,7.49,15.05,4.72,6.32,8.06,6.59,3.94,5.03,5.34,5.46,4.49,5.09,5.06,5.27,3.09,2.72,3.88,2.47,2.78,2,2.16,2.02,2.74,1.86,2.7,1.87,2.43,2.04,2.21,1.76,2.12,1.86,1.57,1.78,1.54,1.86,1.47,1.35,1.64,1.57,1.43,1.53,1.49,1.7,1.43,1.44,1.37,1.54,1.59,1.44,1.44
264.59,304.47,216.44,236.58,275.44,279.46,265.47,258.8,252.45,228.62,195.18,204.36,204.28,204.22,148.28,216.11,131.69,204.6,168.77,141.51,132.74,152.05,156.79,122.56,155.13,111.53,60.58,73.76,109.01,69.99,112.23,91.18,67.08,70.47,60.33,47.65,27.57,48.28,40.57,37.87,32.57,32.9,29.19,13.18,23.1,14.76,21.95,20.37,10.24,12.18,7.67,11.48,9.45,10.65,7.06,8.53,5.58,5.75,4.96,5.15,5.02,3.14,5.03,4.37,5.39,3.42,2.74,2.94,4.24,2.3,2.66,2.62,2.54,3.06,2.09,1.89,1.87,2.4,2.01,1.99,2.02,1.71,1.61,1.71,1.7,1.82,1.69,1.67,1.8,1.5,1.56,1.37,1.63,1.62,1.45,1.44,1.29,1.35,1.34,1.35,1.2
288.35,199.08,208.95,292.55,253.12,213,209.43,242.43,200.72,207.16,257.03,199.56,167.48,193.39,173.84,236.89,157.02,205.21,182.24,162.87,177.73,156.69,119.53,136.64,111.93,123.27,134.21,76.13,84.6,90.63,79.4,77.42,102.44,81.15,68.21,58.23,47.06,41.09,42.06,37.56,40.74,31.19,20.76,19.85,18.79,11.65,10.46,11.22,14.09,14.81,14.86,10.98,7.07,6.47,5.55,10.71,5.51,4.71,5.69,6.54,4.02,5.03,3.29,2.92,3,3.05,4.39,2.46,2.2,2.96,1.99,2.72,2.47,1.82,2.74,2,2.21,2.03,2.19,2.01,1.82,1.89,1.77,2.12,1.56,1.76,1.69,1.48,1.57,1.43,1.6,1.59,1.58,1.39,1.7,1.36,1.44,1.37,1.52,1.38,1.26
242.13,235.03,311.5,311.32,231.65,232.41,217.67,268.18,198.58,208.97,179.18,234.86,245.35,209.06,170.53,194.5,216.35,198.38,115.89,159.4,178.68,104.58,150.24,121.04,116.85,95.56,106.28,97.85,103.59,120.17,87.14,64.89,62.09,68.64,81.12,37.27,47.37,56.38,42.2,38.55,36.13,28.17,31.91,19.32,22.47,16.64,24.93,10.43,13.49,10.2,11.8,8.9,7.33,5.71,8.31,7.57,5.66,4.7,5.66,5.01,3.86,2.97,4.34,3.97,3.27,4.13,2.59,2.62,3.21,2.88,2.76,3.04,2.38,2.33,2.06,2.41,1.66,2.27,2.26,2.08,1.82,1.83,1.73,1.78,1.72,1.85,1.86,1.47,1.34,1.46,1.56,1.48,1.5,1.44,1.46,1.46,1.37,1.42,1.3,1.28,1.33
301.46,230.62,341.56,228.01,198.96,212.09,219.07,268.2,231.61,205.84,215.04,161.53,207.73,202.56,207.47,187.86,174.4,180.1,136.16,135.61,195.3,145.73,148.18,138.89,89.13,91.21,98.23,86.26,61.98,85.76,96.22,75.07,72,60.88,68.42,35.71,51.36,49.24,37.12,36.62,30.77,21.93,23.2,26.39,14.5,13.54,10.03,8.13,8.12,12.53,8.74,5.46,4.52,5.69,8.01,8.29,6.66,6.11,6.35,3.61,4.18,5.41,4.26,4.06,4.65,2.82,3.57,3.53,2.98,3.1,2.84,2.32,3.48,2.5,2.75,1.86,2.55,2.11,1.96,1.96,2.03,1.9,1.88,1.6,1.91,1.78,1.59,1.66,1.7,1.52,1.81,1.52,1.46,1.82,1.39,1.34,1.31,1.33,1.38,1.38,1.4
307.82,226.21,253.74,231.62,211.99,202.46,251.77,259.33,223,192.39,198.08,161.6,179.11,212.84,147.94,197.03,138.63,169.98,126.18,162.37,121.38,158.35,101.48,134.7,115.35,106.12,106.39,126.6,98.49,93.69,84.66,86.45,67.67,51.82,44.08,58.26,51.42,31.59,26.13,38.75,41.1,30.62,17.03,21.84,11.01,17.82,17.92,12.23,16.33,7.74,9.58,12.77,9.29,8.53,6.14,6.78,5.55,4.23,4.84,4.85,6.79,3.83,5.16,4.23,4.07,4.11,3.68,3.17,2.64,3.41,2.34,2.77,2.9,2.21,2.66,2.82,1.8,1.76,2.12,2.35,2.45,2.25,1.84,1.64,1.88,1.87,1.78,1.6,1.56,1.72,1.77,1.42,1.4,1.54,1.42,1.34,1.46,1.38,1.35,1.42,1.3
