821.5,800,824,812.5,806.5,825,801,811,815.5,801.5,809,798.5,800.5,793,800,799,804,807.5,789,794.5,785.5,799,788,767.5,765,772.5,767,752,763,749.5,739.5,742,726.5,711,687,688,667.5,653,643,574.5,577.5,571,524,443.5,346.5,335.5,155.5,146,76.5,29.5,37,43,15,15,5,5,12.5,6.5,6,4.5,3.5,5,6,4,3,3,2,3,2,2,3,2,2,2,2,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,792,774.5,800.5,789.5,789.5,802,779,787.5,770,767,771,760,762,766,753.5,751,736,747.5,741,723,730,721,714.5,710.5,686,674.5,662.5,634,635.5,621,629.5,585.5,555.5,571.5,559,512,475.5,475.5,433,447,452,345,314,304.5,179,45.5,135.5,75,65,36.5,29.5,20.5,14.5,12.5,13,12.5,16.5,5,7.5,5.5,6.5,6,4,4,5,6,5,3,5.5,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1.5,1
799.5,794,786.5,796,794,789,790.5,785.5,781.5,776.5,785,770.5,779.5,753.5,762,745.5,746,744,726.5,720.5,718,715.5,716,709,693.5,671.5,672,679,636,636.5,595.5,622,584,593,553,552.5,530,520,503,409,414.5,340,352.5,267.5,269,78.5,145,34,52,13.5,13,32,17,17,16.5,25,12,12,6,8.5,9,7,8.5,4,5.5,3,4.5,4.5,5,3,3.5,3,3,4,3,3,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1
795,786.5,799,786.5,786.5,788,778,789,791.5,776.5,772,762.5,752,778,767.5,748,721.5,740.5,735.5,719,706,721.5,700.5,704.5,683.5,689.5,662.5,654,647.5,605,609.5,600.5,577.5,543,539,534,469.5,533.5,449.5,468.5,433.5,350.5,328,242.5,138.5,195.5,38,38.5,26,20,32,21.5,13.5,15,5,17.5,13,11,13.5,6.5,9,8,5.5,3.5,4.5,5,3,5,3,4,4,3.5,3,3.5,3.5,3,2,3,2,2,3,2,3,2,2,2,2,2,2,2,1,2,1.5,2,1,1.5,1.5,1,1,1,1
792,783.5,796,791.5,785.5,794.5,779,772.5,778,778,780,764,755.5,749.5,742.5,745.5,737.5,726.5,730.5,727.5,716,712,698.5,703.5,690,667,664,636.5,640,636.5,621.5,606,609.5,564.5,558,520.5,516.5,467.5,418.5,393,453.5,418.5,302,304.5,176.5,213.5,114.5,81,50.5,46,17,29,21.5,11,12.5,11,13.5,9.5,9.5,10,5.5,5,6.5,8.5,5,7.5,4.5,4,4.5,4,3.5,3,3,3.5,2.5,2,3.5,3,2,3,3,3,2,2,2,2,2,2,1,1,2,2,2,1.5,1,1,1,1.5,1,1.5,1
792,784.5,786,779.5,783.5,777.5,771,769.5,775.5,764.5,753,756.5,771.5,757,739,740.5,733,733,727,715.5,715,702,718.5,682,692.5,687.5,667,653,644,617,627.5,607,587.5,537,547,502.5,499.5,478,487.5,413,434,170.5,269,111.5,139,22,143,38.5,78,86.5,19.5,34.5,27,12.5,6,12,18,8,10,9,5.5,6.5,4,5,4,4,4,3,5,4.5,5,4.5,3,4,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1.5,2,1,1
782.5,799.5,789.5,779.5,790,777,768.5,778.5,780.5,764,758.5,775.5,758,752,752.5,734,737,742.5,727.5,733.5,713.5,711.5,710,685.5,708,667,677.5,666,644.5,641.5,615.5,605,599.5,556,498.5,562,523,473.5,441,374.5,418,329.5,286,282.5,257.5,130,158.5,93.5,49,21,24.5,13,38.5,24.5,8,9.5,8.5,15.5,9,9,9,8,7.5,9,5,6.5,5.5,4,6,5,5,3,3,3,3,4,3,2,3.5,3,3,3,2,3,2,2,2,2,2,2,2,2,2,1.5,2,2,1,2,1,1,2
791,782.5,792,774.5,789.5,770.5,771.5,771.5,780.5,762.5,774.5,769,757,734.5,740,738.5,744,733.5,731.5,739,718,706.5,690,679.5,669.5,672,656.5,648,624.5,627.5,626.5,590,587.5,573.5,531,493.5,494.5,424,452.5,426,387,314,195.5,229,190,175.5,179.5,52.5,44.5,32.5,27.5,14,21.5,33,15,8,11.5,6,12,9,8.5,6,5,5,6,5.5,4.5,4,4,5,3,4,4.5,3,3,3,2.5,3,2.5,3,2,2,2,2,2,2,2,2,2,2,1.5,2,2,1,2,2,2,1,2,1.5,1
785,780.5,781.5,784,785.5,769,779,769.5,771,764,759,754.5,741,747,754,721.5,725,738.5,723,714,711.5,709.5,686,676.5,674,643,650,622.5,615,599,593,573,581,542,539,482.5,502.5,342.5,416,438,392,304.5,326,253.5,97,106.5,41,72,79,59,29.5,17.5,25,8,7,15,8,12,15,10,8.5,6,6.5,6.5,7,4,4,5,7,4,2.5,4,6,3,2.5,3,3,3,3,3,3,2,2,2,3,2,2,2,2,1.5,2,2,2,1.5,2,2,2,2,2,1,2
779,791,788.5,776.5,774.5,767.5,774,771,765,763,753,760.5,743,752.5,743.5,722.5,720.5,731.5,727,718.5,701.5,690,688,682,652,667.5,661,627,606.5,605.5,578.5,593.5,563,563.5,488.5,509,472,440,451,453.5,376.5,324.5,222,199,126.5,81,58,102,22,60,37,33.5,7.5,24,8.5,14,10.5,13,10,5,9,6.5,8.5,12.5,5,5,5,4.5,4,4,3,3.5,3,3,2.5,2,3,3,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,1.5,1.5,2,1,2,2
777,776.5,777.5,778.5,782.5,773,771,772.5,775.5,769.5,762,747,730.5,746,737,731.5,729,723.5,699,723.5,690.5,672.5,668.5,689.5,663.5,666,646,643,628,593.5,595,574.5,555,525,554,494,481,415,368,405,338.5,336,293.5,256.5,250,60,98,35,90,17.5,42,13,25.5,26,11.5,19,9.5,6.5,8,6.5,9,6,10.5,8.5,6,4,6,4,4,4,4,4.5,4,5,3,3,3,3,2,2.5,2,2,2,2,2,2,2,2,2,2,2,2,2,1.5,2,2,2,2,2,1,2
792,780,781.5,777.5,775.5,765.5,757,759.5,764.5,760.5,753,758,739.5,748.5,737.5,736.5,716,721.5,696.5,701.5,703.5,680,696,676,655.5,662.5,633.5,631.5,624,620,595,591.5,569,565.5,520,488,515.5,493,458,442.5,420,325,266.5,163.5,218.5,176.5,39.5,61,68,30.5,21,28,14,20,15,13.5,15,9.5,13.5,13,12.5,7,11,6,5,5,4.5,6,3,4,4,4,3,4.5,3,4,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
783,780,771.5,767,776.5,769.5,748.5,772.5,754,757,763.5,748,751,737,735,730.5,733.5,715.5,713.5,709.5,701.5,695.5,680.5,667.5,640.5,654.5,639,617.5,601,629,570,578.5,550,533,486,463.5,392.5,428,395,224.5,186,369.5,225,250.5,170.5,28,65.5,30,24.5,22,24,14.5,35.5,11.5,18.5,11,13,5,15,12,5,10,8,12,4,5.5,6.5,5.5,6,3,4,3.5,3.5,3,4,3,4,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
779.5,772,773,763,760.5,770.5,768,756.5,737,765,752.5,746.5,735,734,731,729.5,720.5,695,715,683,687,672.5,674,664.5,653,636.5,626.5,603,601.5,611,591.5,558,521.5,531,504.5,489,483.5,462,414.5,419.5,293,305,310.5,171,50.5,171.5,109,146.5,55,21.5,37.5,21,9.5,29.5,10,11.5,9,9.5,13.5,8.5,8,8.5,6.5,6,5.5,4,6.5,4,5,5.5,5,3.5,3,5,3.5,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2
774.5,785.5,779,775,759.5,761,769,774,756,749,755,739.5,731,737.5,729.5,709.5,700.5,699,697.5,692.5,708,687.5,679.5,659.5,667.5,641.5,617.5,604,594,577,586.5,560,572,509,509.5,526.5,403.5,385,425,320.5,345.5,189,315,256,173.5,58.5,108,17.5,78,45.5,14.5,23,35,18.5,12,8,13,12,6.5,10.5,14,8,6.5,6,4.5,4,6.5,6,4,6.5,4.5,3,4.5,3,3,5,3,5,3.5,2.5,2.5,2,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1
772.5,778,768,778.5,776,772.5,752,758,740,754,740.5,747.5,739.5,717.5,723,722,709.5,707,698,693.5,693,690,669,656.5,642.5,635,622,605,593.5,618,597.5,569,522,520.5,530,486.5,474.5,415,389.5,414.5,266.5,330,292,198.5,201,180.5,53.5,73.5,28,12.5,29.5,23.5,11,34,21.5,15,11.5,7,6,7,7.5,8,8,6.5,6,9.5,8,7,6,4.5,4,4,4,5,4,5,3,3.5,3,2,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2
778.5,780.5,762,771,761.5,763.5,766.5,768,754,730.5,740.5,733.5,737,723,714.5,711.5,712,714,696,684,689,680.5,660.5,663.5,649.5,649.5,622,626.5,612.5,609.5,581.5,518.5,544,511.5,499.5,499,445,444,427,401.5,319.5,300.5,308.5,134,303,24.5,221,91.5,153,25.5,34,15,15.5,27,29.5,9.5,17,9,4.5,12.5,5.5,6.5,8.5,9,6.5,5.5,4,4,3,5,5.5,5,4,4.5,3.5,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
768.5,773,761.5,763.5,771,765,751,759.5,741,738.5,746,735.5,725.5,708.5,721.5,723,713.5,711,702.5,690.5,670.5,672,668.5,643.5,647.5,653,622,638,597,560,556.5,546,526,539,515.5,462.5,449,380.5,430.5,373,200,308.5,287.5,249.5,83,169.5,95,31,24,90.5,28,27,10,15.5,20,15,32,15.5,15.5,8,12,4,6,8,5,5.5,6,3.5,4.5,4,5,6,4,4,5.5,3.5,3,3,3,2.5,2.5,2,2.5,3,2.5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
784,770.5,773,777,757,758.5,750,749,754,751,739,725,737,715.5,711,720,705,691,691.5,682,668,666.5,663.5,655,641.5,633.5,632.5,616,609.5,572,562,562,529.5,501.5,523.5,479.5,440.5,377.5,379.5,342.5,375,74.5,285.5,208,118.5,69.5,155.5,40.5,69,41.5,19,22,32,17,14.5,21.5,13.5,7,17.5,12,7,8,6,7,5,6.5,4.5,5.5,6.5,5,5,4,4.5,3,4,3,3,3,4,3,3,3,3,3,2,2.5,2,3,2,2,2,2,2,2,2,2,2,1,2,2,2
777,768.5,774.5,761,752.5,764.5,752.5,749.5,742,746.5,734,742,725.5,717.5,711.5,688,675.5,701.5,687.5,671,674,680,663,636,627,606.5,599,584.5,556.5,527,540,549.5,541,478.5,502,506.5,470.5,372,378.5,129.5,264.5,147,211.5,44,127,55,51,156,23,46.5,24,23,13,10,12,13,23,18.5,8,9.5,4,6.5,5,5,9,5,5,6,5,5,5,3.5,4,5,3,4.5,4,4,4,3,3,3,3,2,3,4.5,2,2,3,2,2,2,2,2,2,2,2.5,2,2,2,1
761.5,768.5,768,758,754.5,750,761,744,745.5,733,718,739.5,729.5,721,710.5,706,687.5,676.5,675,684.5,653.5,663.5,662,600,610,615,607.5,603,580.5,579.5,518.5,519.5,530.5,524,487.5,405,468,402.5,436,403.5,323,327,41.5,230,112,32.5,118.5,29.5,53.5,20,20.5,13,16.5,18.5,24,14,19.5,8.5,9,8,8.5,12.5,8.5,5,6,4.5,5.5,5.5,4.5,4.5,5,5,4,4,4,4,5,4,4,3,3,3,2,2,3,2,3,2,2,2.5,2,3,2,2,2,2,2,2,2,2,2
773,752.5,740.5,754,757,746,752.5,740.5,733.5,732.5,731,726.5,721.5,714,708,696.5,692.5,701,682.5,675,653,651,641.5,639.5,652.5,570.5,607,584,591.5,547,567,549.5,521.5,509.5,466.5,450.5,453.5,421.5,388.5,367,290,104.5,274,232.5,205,84,62.5,50,18,16,60.5,42.5,16,15,13.5,14,24.5,11,7.5,10,9,7.5,7.5,8,8,5,4,6.5,8,7,4,4,6,3,3,4,3,4,3,3.5,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2.5,2,2,2,2,2,2
769.5,759,746,759.5,742.5,746,746,730.5,740,738,712,718,721.5,715,709.5,699.5,703.5,669,691.5,667.5,673,648,651,631.5,608,607.5,598.5,597,587.5,562,545,535,472,508.5,493.5,459.5,413,409,257,369.5,275.5,341,277.5,219,143,34,153,44.5,33.5,24.5,14,25.5,10.5,17.5,16.5,21.5,16.5,5,4.5,19.5,9.5,8.5,9,7.5,9.5,6,6.5,7,6,6,5,5,4.5,3,3,5,3,4,3.5,4,2.5,4,3,3,3,2,3.5,2,2.5,2,3,2,2,2,2,2,2,2,2,2,1.5
773,764,751,753.5,751,735.5,745.5,734.5,738.5,730,726,726,712.5,719,711.5,683,676.5,693.5,683.5,674,649.5,652.5,659.5,631.5,618.5,604.5,594,584.5,564,545,537.5,546,524,490.5,485.5,476,410,426,356,216,215.5,340,191.5,159,23,35.5,69,36.5,24,53.5,11.5,47.5,22,12.5,9.5,5.5,10,9,9.5,9.5,11,9,6.5,10,8.5,5,5.5,10,4.5,5.5,5.5,5,4,5,5,3,2.5,4,3,4,2.5,2.5,4,3.5,2,2,2.5,3,2,2,2,2,2,2,2.5,2,2,2,2,2,2
767,761,748,748,750.5,746.5,740.5,743.5,731,739,724.5,718.5,713.5,712.5,709,701.5,691,678,666,652.5,644.5,642.5,652,618,619,601,601.5,571,597.5,546,527,548.5,505,464,416,450.5,435,397,422.5,267.5,238,248.5,78.5,244.5,18.5,67.5,81.5,80.5,79.5,22,38.5,20.5,13,11.5,22.5,18,14,7,17.5,9.5,8.5,11.5,8,8.5,5,7.5,4,6,3.5,7,6.5,3,4,5,4,5,3,4,3,3,3,3,3.5,3,2,3,3,2,2,2,2,2.5,2.5,2,2,2,2,2,2,2,1.5
771,751,757,758,746.5,740,749.5,726,731.5,721.5,718.5,731.5,701.5,700,694.5,683,684,662.5,676,659.5,641.5,653.5,636,607,627,597,598.5,590,580.5,589.5,533.5,518.5,480.5,490,478.5,472,413.5,392.5,368.5,270,344.5,101,138.5,149.5,90.5,47,28.5,44,16.5,54.5,43,12,75,13,13,10,10.5,22,7.5,13,14,7.5,5,7,7,7.5,4,5,8.5,5,4.5,4,4.5,4,3,4.5,4.5,4,3,3,3,4,3,3,3,3,3,2,3,3,3,2,2,2,3,2,2,2,2,2,2
775.5,761,750,750,748.5,736.5,726.5,739,728.5,725.5,713,711.5,697.5,718.5,700.5,692.5,684,675.5,637,666,642,644,647.5,626.5,638.5,581.5,582,593,588,515.5,571.5,490,522,481.5,445.5,411.5,401.5,393.5,291.5,370,206.5,331.5,224,117,84,131,161.5,53,40,40,34.5,18,18,17,12,9.5,15,8,11,8,7,14.5,4,6.5,6.5,6,7.5,6,6,5.5,5.5,3.5,7,5.5,3,3,3,3.5,3,3,4,3.5,2,3,3,3,3,2.5,3,3,2,2,3,3,2,2,2.5,2,2,2,2
752.5,757,752.5,753,728,727.5,738,731,717,721,705,708,692.5,706.5,689,682.5,688.5,669,678,646.5,637.5,665,627,636,604,607.5,592,560,521.5,562.5,500,528,520.5,459,404.5,431,421,406.5,411.5,343.5,339,205.5,277,133.5,142.5,34.5,26,25,74,28.5,44.5,18.5,12,13.5,16,22,12.5,12,10.5,8.5,9,5.5,7,9,5,11.5,6.5,6.5,7.5,7,5,5.5,4,5.5,4,4.5,3,4,2,3.5,3,4,3.5,2,4,3,2.5,2.5,2,2,3,2,2,2,2,3,2,2,2,2,2
768,762.5,764,750,755,747,732.5,734.5,728,718,710.5,701.5,701.5,703.5,685.5,681.5,652.5,665,654.5,665,630.5,643.5,638.5,600,631.5,618,563.5,542.5,558.5,532,545.5,474.5,518,464,366,442,361.5,355,403,277.5,168.5,16.5,72.5,239.5,113,126,15.5,21,17,27,44,30,20.5,27,13,13,16,14.5,9.5,14.5,14.5,11.5,6,9.5,9.5,5,5,8,5.5,7.5,4.5,5.5,3,5.5,4,4.5,4,2,4,3.5,2,4,3,3,3,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2
756,746,754,751,752.5,735,738,724.5,734.5,717.5,707.5,705,695.5,713.5,680.5,671,676,662,671.5,630.5,642.5,636.5,615.5,630,593,594,584,566.5,549,538.5,509.5,536.5,495,211.5,475.5,436.5,384.5,366,289,89.5,293.5,236,127,266.5,115,28.5,36.5,98,45,31.5,18.5,39.5,12.5,13,8.5,9.5,15.5,13,13,15,11,7.5,9,6.5,7,6,5,5.5,4.5,5,6,5.5,4,6.5,4,3,4,3,3,3,3,4,3,3,3,3,3,4,2,3,2,2.5,2,3,2,2,2,2,2,2,2
753.5,760.5,736.5,746,761,739,719,721,731.5,719,707.5,683,710.5,702,700.5,688,667.5,658,653.5,637.5,632.5,638.5,613,590,612.5,580.5,585,572.5,594.5,503,465,493.5,495,427,463,405.5,384,320.5,360,318.5,242.5,241,135.5,90,120,137.5,63,32.5,51,33,35,18,21,29.5,12.5,21.5,19.5,13,20,16,8,12,6.5,5,4.5,7,6,5,4.5,6,7,4.5,4.5,4.5,5,3,5,3,3,4,3,3,2.5,3,3,2.5,3.5,2,2.5,2.5,2,2,2,2,2,2,2.5,2,2,2,3
753.5,757,747,750.5,735,742,724.5,730.5,719,709,705.5,693,696,685,702.5,642,676.5,662,672.5,612.5,649,622.5,612.5,610.5,591.5,595.5,573,568.5,552,508.5,509,442,495.5,472,471,348,420.5,401,391,227.5,183,318.5,71.5,70.5,45,42.5,74,86,57,31.5,28,33,34,17,12.5,25.5,11.5,14,9,9.5,8.5,8.5,4,6,7,6,8.5,5.5,6,7.5,3.5,9,4,4,5,5,3,4.5,3.5,5,3,4,3,3.5,3,3,3,3,2,2,3,3,2,3,2,2,2,2,2,2,2
753,745.5,727.5,738.5,722.5,728.5,732,718,718,716.5,697.5,703,677.5,694,685.5,689.5,670.5,644,634,653.5,638,627.5,617.5,613.5,606,587.5,563.5,562,496,528.5,519.5,444,428,443.5,466.5,459.5,305.5,349.5,334.5,92,252.5,220,82.5,133,169,51.5,59.5,76.5,69.5,9,18.5,33.5,13.5,20,17,14.5,6.5,15.5,8.5,7,7,12,10,7.5,5,4.5,8,5,5.5,4,5,4.5,5,5.5,4.5,4.5,3,4.5,3.5,4,3,3,3,2,2,3.5,3,3,3,3,2,3,2.5,2.5,2,3,2,2,2,2,2
738.5,740,745.5,740,723,714,713,705,720,712.5,673.5,691.5,700,677.5,683,674.5,671.5,653.5,642,639.5,650.5,617,617,592,590,559.5,558,524,521,512,537.5,482,492.5,466,421.5,416,414.5,402.5,273,243.5,238.5,252,129.5,112,97,119,45,29.5,25.5,14.5,32.5,25.5,22,15.5,10,17,16.5,8,10.5,10,7,23.5,9,8.5,6.5,12.5,7.5,5,5.5,4.5,7.5,5.5,6,6,4,4,4,4.5,4,3,3,3.5,3,4,3.5,3,3,2,4,2.5,2,3,2,2,3,2,2,2,2,2,3
743,748,741.5,717.5,732,716,729.5,710,718.5,697.5,692.5,671,687,660.5,691.5,689,657.5,657.5,632,634.5,587,608,616,595,593.5,564,575,527,521.5,461,476,469,509.5,427,402.5,406,306.5,272,372.5,290,330,266,77.5,35.5,47.5,31.5,20.5,24,16.5,57.5,15.5,19,11,30,12,21.5,16,8,9,8.5,8,9,8,8.5,9,8.5,5,7.5,6,6,4.5,3,6,5,3.5,3,4,5,4,3,3,4,3,3.5,3,3,2.5,3,3,4,2,3,2.5,3,2,2.5,2,2,2,3,2
734.5,741.5,732.5,732,722,734.5,731,713.5,692.5,699,713.5,683.5,664,678.5,667.5,674.5,681,652,623,640.5,630.5,614,618,615,573.5,559,534,567,542.5,510,484,444,500.5,447.5,339,332,364.5,363.5,353,281,68.5,207,198,215.5,135.5,65.5,30.5,36,7.5,38.5,53.5,29.5,23.5,25,11.5,19.5,24,15,16,13,17.5,7.5,5.5,10,8,6,6,5.5,5.5,4.5,5,6,5,7.5,5,4,4,5.5,4,3,3.5,3.5,4.5,3,3,3,3,3,2.5,2,3,2,2,2,3,2,2,2,2,2,2
737,748,740.5,729.5,710,731.5,724,700,688,711.5,696.5,687.5,665.5,688.5,665.5,641.5,650,658,614.5,621.5,634.5,596,611.5,596.5,603,596,568.5,532.5,530,505,516,514.5,481.5,452.5,422,429,392,343,288,317,203,178,254,144,89.5,46,117,104,19.5,18,33,10,14,24.5,19.5,11.5,14,14,10,11,10.5,11,9.5,9,6,9,3,8.5,5.5,5,6,5,5.5,4,3,5.5,5,5.5,3,4.5,3,4,4,3.5,3,4,3,2.5,3,2.5,3,3.5,2,2,3,2,2,2.5,2,2,2
743.5,737,737.5,709.5,718,705.5,717,705.5,690.5,698.5,686,682.5,677.5,665,671,650,655.5,638,651,625,633.5,581.5,603,574.5,582.5,552.5,563.5,550,501.5,506.5,431.5,442,462.5,412,404.5,396.5,385.5,354,254,356.5,65.5,259.5,172,177.5,29,61,36.5,28,57.5,79.5,8,28.5,22,28,23.5,14,23,18.5,6,13,14,9,12,9,10.5,6.5,7.5,7.5,5,9.5,4,6.5,4.5,5.5,4,3.5,4,5,5,4,3,4,3,4,4,2.5,3,3.5,2,3.5,3,3,3,3,2,2,3,2,2,2.5,2
724,734,728,731,725,723,710,715.5,699.5,711.5,685,674.5,676.5,667.5,658,665,647,639,633,626,623.5,557.5,611,575,550,583,552.5,516,532.5,513,503,436.5,435,478.5,425.5,437,184.5,210,189.5,16.5,168,193,195.5,60.5,108.5,25.5,162.5,40.5,10,12,26,23,10.5,46,20,12,9,13,13.5,11.5,9,9,6,8.5,4,6,6,5,6,4,5.5,5.5,4,4,5.5,3,4.5,5,4,3,4,4,5.5,4,3,3,3,3,2.5,3,3,2.5,2,2,3,2,3,2,2,2,2
734.5,727.5,734.5,719.5,713.5,716,715.5,707,686.5,707.5,661,681,677,666,654.5,647,652.5,638,634,628,601.5,595.5,601.5,566,531.5,565,514,511,523.5,558.5,427.5,479,471,451,424.5,284,302,323.5,63,228,193.5,195.5,235.5,89.5,57.5,74.5,55,33,13.5,62,60,46,15,31,16,27,10,15.5,7.5,7,12,8,6,7.5,12.5,7,7.5,7.5,8.5,6,8.5,5,6,7,4,5,5,3,5,3,3.5,5.5,3,3,3,4,3,3,3,3,3,3,2,2,3.5,2,2,3,2.5,2,2
721.5,718,714,714.5,710,722.5,720,686,683.5,695.5,675.5,660,661,670,662,639,647.5,637.5,629.5,619,638.5,599,592,567,557,540,539.5,549,482.5,505,444,471.5,444,464.5,425,339.5,73,360,326,316,70,170,217,25.5,37,14.5,143,22,14,40.5,22,56.5,28.5,38,15.5,12.5,8.5,16.5,10,14,14,12,9,8,8.5,3.5,9,5,5.5,5.5,6,6,5.5,4,5.5,4,5.5,4,5,4,3,4,4,3.5,4,2.5,3,3,4.5,3,3,3,3,2,3,2,4,2,2,2,2
